record,train,test
HR17853,True,False
HR17854,True,False
HR17855,True,False
HR17856,True,False
HR17857,True,False
HR17858,True,False
HR17859,True,False
HR17860,True,False
HR17861,True,False
HR17862,True,False
HR17863,True,False
HR17864,True,False
HR17865,False,True
HR17866,True,False
HR17867,False,True
HR17868,True,False
HR17869,True,False
HR17870,True,False
HR17871,True,False
HR17872,True,False
HR17873,True,False
HR17874,False,True
HR17875,True,False
HR17876,True,False
HR17877,True,False
HR17878,True,False
HR17879,True,False
HR17880,True,False
HR17881,True,False
HR17882,True,False
HR17883,True,False
HR17884,True,False
HR17885,False,True
HR17886,True,False
HR17887,True,False
HR17888,True,False
HR17889,False,True
HR17890,False,True
HR17891,False,True
HR17892,True,False
HR17893,True,False
HR17894,True,False
HR17895,True,False
HR17896,True,False
HR17897,False,True
HR17898,True,False
HR17899,True,False
HR17900,True,False
HR17901,True,False
HR17902,True,False
HR17903,True,False
HR17904,True,False
HR17905,True,False
HR17906,True,False
HR17907,True,False
HR17908,True,False
HR17909,True,False
HR17910,False,True
HR17911,True,False
HR17912,True,False
HR17913,False,True
HR17914,True,False
HR17915,True,False
HR17916,True,False
HR17917,True,False
HR17918,True,False
HR17919,False,True
HR17920,True,False
HR17921,True,False
HR17922,True,False
HR17923,False,True
HR17924,True,False
HR17925,False,True
HR17926,True,False
HR17927,True,False
HR17928,True,False
HR17929,False,True
HR17930,False,True
HR17931,True,False
HR17932,True,False
HR17933,True,False
HR17934,True,False
HR17935,True,False
HR17936,False,True
HR17937,True,False
HR17938,True,False
HR17939,True,False
HR17940,True,False
HR17941,True,False
HR17942,False,True
HR17943,True,False
HR17944,True,False
HR17945,True,False
HR17946,True,False
HR17947,True,False
HR17948,False,True
HR17949,True,False
HR17950,True,False
HR17951,True,False
HR17952,True,False
HR17953,True,False
HR17954,True,False
HR17955,True,False
HR17956,False,True
HR17957,True,False
HR17958,True,False
HR17959,True,False
HR17960,True,False
HR17961,True,False
HR17962,True,False
HR17963,False,True
HR17964,True,False
HR17965,True,False
HR17966,True,False
HR17967,False,True
HR17968,True,False
HR17969,True,False
HR17970,True,False
HR17971,True,False
HR17972,False,True
HR17973,False,True
HR17974,True,False
HR17975,True,False
HR17976,False,True
HR17977,True,False
HR17978,False,True
HR17979,True,False
HR17980,False,True
HR17981,True,False
HR17982,True,False
HR17983,True,False
HR17984,False,True
HR17985,False,True
HR17986,True,False
HR17987,True,False
HR17988,False,True
HR17989,True,False
HR17990,True,False
HR17991,True,False
HR17992,False,True
HR17993,True,False
HR17994,True,False
HR17995,True,False
HR17996,True,False
HR17997,True,False
HR17998,True,False
HR17999,True,False
HR18000,True,False
HR18001,True,False
HR18002,True,False
HR18003,False,True
HR18004,True,False
HR18005,False,True
HR18006,True,False
HR18007,True,False
HR18008,False,True
HR18009,True,False
HR18010,True,False
HR18011,True,False
HR18012,True,False
HR18013,True,False
HR18014,False,True
HR18015,True,False
HR18016,False,True
HR18017,True,False
HR18018,True,False
HR18019,True,False
HR18020,True,False
HR18021,True,False
HR18022,True,False
HR18023,True,False
HR18024,True,False
HR18025,False,True
HR18026,True,False
HR18027,True,False
HR18028,True,False
HR18029,True,False
HR18030,True,False
HR18031,True,False
HR18032,True,False
HR18033,False,True
HR18034,True,False
HR18035,True,False
HR18036,True,False
HR18037,False,True
HR18038,True,False
HR18039,False,True
HR18040,True,False
HR18041,True,False
HR18042,True,False
HR18043,True,False
HR18044,True,False
HR18045,True,False
HR18046,False,True
HR18047,True,False
HR18048,True,False
HR18049,True,False
HR18050,True,False
HR18051,True,False
HR18052,False,True
HR18053,False,True
HR18054,True,False
HR18055,True,False
HR18056,False,True
HR18057,False,True
HR18058,True,False
HR18059,False,True
HR18060,True,False
HR18061,True,False
HR18062,False,True
HR18063,False,True
HR18064,True,False
HR18065,True,False
HR18066,True,False
HR18067,True,False
HR18068,True,False
HR18069,True,False
HR18070,True,False
HR18071,False,True
HR18072,True,False
HR18073,True,False
HR18074,True,False
HR18075,True,False
HR18076,True,False
HR18077,True,False
HR18078,True,False
HR18079,True,False
HR18080,False,True
HR18081,True,False
HR18082,True,False
HR18083,True,False
HR18084,True,False
HR18085,True,False
HR18086,True,False
HR18087,True,False
HR18088,True,False
HR18089,False,True
HR18090,True,False
HR18091,True,False
HR18092,True,False
HR18093,True,False
HR18094,True,False
HR18095,False,True
HR18096,True,False
HR18097,True,False
HR18098,True,False
HR18099,True,False
HR18100,True,False
HR18101,False,True
HR18102,False,True
HR18103,True,False
HR18104,False,True
HR18105,True,False
HR18106,True,False
HR18107,True,False
HR18108,False,True
HR18109,True,False
HR18110,True,False
HR18111,True,False
HR18112,True,False
HR18113,True,False
HR18114,True,False
HR18115,True,False
HR18116,True,False
HR18117,True,False
HR18118,False,True
HR18119,False,True
HR18120,True,False
HR18121,True,False
HR18122,True,False
HR18123,False,True
HR18124,False,True
HR18125,True,False
HR18126,True,False
HR18127,True,False
HR18128,True,False
HR18129,True,False
HR18130,True,False
HR18131,True,False
HR18132,False,True
HR18133,True,False
HR18134,True,False
HR18135,True,False
HR18136,True,False
HR18137,True,False
HR18138,True,False
HR18139,True,False
HR18140,True,False
HR18141,True,False
HR18142,False,True
HR18143,True,False
HR18144,True,False
HR18145,False,True
HR18146,True,False
HR18147,True,False
HR18148,True,False
HR18149,True,False
HR18150,True,False
HR18151,True,False
HR18152,True,False
HR18153,True,False
HR18154,True,False
HR18155,True,False
HR18156,False,True
HR18157,True,False
HR18158,True,False
HR18159,True,False
HR18160,False,True
HR18161,True,False
HR18162,False,True
HR18163,True,False
HR18164,True,False
HR18165,True,False
HR18166,True,False
HR18167,True,False
HR18168,True,False
HR18169,True,False
HR18170,True,False
HR18171,True,False
HR18172,False,True
HR18173,False,True
HR18174,True,False
HR18175,True,False
HR18176,True,False
HR18177,True,False
HR18178,True,False
HR18179,True,False
HR18180,True,False
HR18181,True,False
HR18182,True,False
HR18183,True,False
HR18184,True,False
HR18185,True,False
HR18186,True,False
HR18187,False,True
HR18188,True,False
HR18189,True,False
HR18190,True,False
HR18191,False,True
HR18192,True,False
HR18193,True,False
HR18194,True,False
HR18195,True,False
HR18196,True,False
HR18197,True,False
HR18198,True,False
HR18199,True,False
HR18200,False,True
HR18201,False,True
HR18202,True,False
HR18203,True,False
HR18204,False,True
HR18205,True,False
HR18206,True,False
HR18207,True,False
HR18208,True,False
HR18209,False,True
HR18210,False,True
HR18211,True,False
HR18212,True,False
HR18213,True,False
HR18214,False,True
HR18215,False,True
HR18216,True,False
HR18217,True,False
HR18218,False,True
HR18219,True,False
HR18220,False,True
HR18221,False,True
HR18222,True,False
HR18223,True,False
HR18224,True,False
HR18225,True,False
HR18226,True,False
HR18227,True,False
HR18228,False,True
HR18229,True,False
HR18230,True,False
HR18231,False,True
HR18232,True,False
HR18233,True,False
HR18234,True,False
HR18235,True,False
HR18236,True,False
HR18237,True,False
HR18238,True,False
HR18239,True,False
HR18240,True,False
HR18241,True,False
HR18242,True,False
HR18243,False,True
HR18244,False,True
HR18245,False,True
HR18246,False,True
HR18247,True,False
HR18248,True,False
HR18249,True,False
HR18250,True,False
HR18251,True,False
HR18252,True,False
HR18253,True,False
HR18254,True,False
HR18255,False,True
HR18256,True,False
HR18257,True,False
HR18258,True,False
HR18259,True,False
HR18260,True,False
HR18261,False,True
HR18262,True,False
HR18263,True,False
HR18264,True,False
HR18265,False,True
HR18266,True,False
HR18267,True,False
HR18268,True,False
HR18269,True,False
HR18270,True,False
HR18271,True,False
HR18272,True,False
HR18273,True,False
HR18274,True,False
HR18275,True,False
HR18276,True,False
HR18277,True,False
HR18278,True,False
HR18279,True,False
HR18280,True,False
HR18281,False,True
HR18282,True,False
HR18283,False,True
HR18284,True,False
HR18285,True,False
HR18286,True,False
HR18287,True,False
HR18288,False,True
HR18289,False,True
HR18290,True,False
HR18291,True,False
HR18292,True,False
HR18293,True,False
HR18294,True,False
HR18295,False,True
HR18296,True,False
HR18297,True,False
HR18298,False,True
HR18299,True,False
HR18300,True,False
HR18301,True,False
HR18302,True,False
HR18303,True,False
HR18304,True,False
HR18305,True,False
HR18306,True,False
HR18307,True,False
HR18308,True,False
HR18309,True,False
HR18310,True,False
HR18311,True,False
HR18312,True,False
HR18313,True,False
HR18314,True,False
HR18315,True,False
HR18316,True,False
HR18317,True,False
HR18318,False,True
HR18319,True,False
HR18320,True,False
HR18321,True,False
HR18322,True,False
HR18323,True,False
HR18324,True,False
HR18325,True,False
HR18326,True,False
HR18327,True,False
HR18328,True,False
HR18329,True,False
HR18330,True,False
HR18331,True,False
HR18332,True,False
HR18333,True,False
HR18334,True,False
HR18335,True,False
HR18336,True,False
HR18337,True,False
HR18338,True,False
HR18339,True,False
HR18340,False,True
HR18341,True,False
HR18342,True,False
HR18343,True,False
HR18344,True,False
HR18345,True,False
HR18346,True,False
HR18347,True,False
HR18348,False,True
HR18349,True,False
HR18350,False,True
HR18351,True,False
HR18352,True,False
HR18353,True,False
HR18354,False,True
HR18355,True,False
HR18356,True,False
HR18357,True,False
HR18358,False,True
HR18359,True,False
HR18360,True,False
HR18361,True,False
HR18362,True,False
HR18363,True,False
HR18364,True,False
HR18365,True,False
HR18366,True,False
HR18367,False,True
HR18368,True,False
HR18369,True,False
HR18370,True,False
HR18371,True,False
HR18372,True,False
HR18373,False,True
HR18374,True,False
HR18375,True,False
HR18376,True,False
HR18377,False,True
HR18378,True,False
HR18379,True,False
HR18380,True,False
HR18381,True,False
HR18382,True,False
HR18383,True,False
HR18384,True,False
HR18385,True,False
HR18386,True,False
HR18387,True,False
HR18388,True,False
HR18389,True,False
HR18390,True,False
HR18391,True,False
HR18392,True,False
HR18393,True,False
HR18394,False,True
HR18395,True,False
HR18396,False,True
HR18397,True,False
HR18398,True,False
HR18399,True,False
HR18400,True,False
HR18401,True,False
HR18402,True,False
HR18403,True,False
HR18404,True,False
HR18405,True,False
HR18406,True,False
HR18407,True,False
HR18408,True,False
HR18409,True,False
HR18410,True,False
HR18411,True,False
HR18412,True,False
HR18413,True,False
HR18414,True,False
HR18415,False,True
HR18416,True,False
HR18417,False,True
HR18418,True,False
HR18419,True,False
HR18420,True,False
HR18421,False,True
HR18422,True,False
HR18423,True,False
HR18424,False,True
HR18425,True,False
HR18426,True,False
HR18427,False,True
HR18428,True,False
HR18429,False,True
HR18430,True,False
HR18431,True,False
HR18432,True,False
HR18433,True,False
HR18434,True,False
HR18435,True,False
HR18436,False,True
HR18437,False,True
HR18438,True,False
HR18439,False,True
HR18440,True,False
HR18441,True,False
HR18442,True,False
HR18443,False,True
HR18444,True,False
HR18445,True,False
HR18446,True,False
HR18447,True,False
HR18448,True,False
HR18449,True,False
HR18450,True,False
HR18451,True,False
HR18452,False,True
HR18453,True,False
HR18454,True,False
HR18455,True,False
HR18456,True,False
HR18457,True,False
HR18458,False,True
HR18459,True,False
HR18460,True,False
HR18461,True,False
HR18462,True,False
HR18463,True,False
HR18464,False,True
HR18465,True,False
HR18466,True,False
HR18467,True,False
HR18468,True,False
HR18469,True,False
HR18470,True,False
HR18471,True,False
HR18472,True,False
HR18473,True,False
HR18474,True,False
HR18475,True,False
HR18476,False,True
HR18477,False,True
HR18478,True,False
HR18479,True,False
HR18480,False,True
HR18481,True,False
HR18482,True,False
HR18483,False,True
HR18484,False,True
HR18485,True,False
HR18486,False,True
HR18487,True,False
HR18488,False,True
HR18489,False,True
HR18490,True,False
HR18491,True,False
HR18492,True,False
HR18493,True,False
HR18494,True,False
HR18495,True,False
HR18496,True,False
HR18497,True,False
HR18498,True,False
HR18499,True,False
HR18500,True,False
HR18501,True,False
HR18502,True,False
HR18503,True,False
HR18504,True,False
HR18505,True,False
HR18506,False,True
HR18507,True,False
HR18508,True,False
HR18509,True,False
HR18510,True,False
HR18511,True,False
HR18512,True,False
HR18513,True,False
HR18514,True,False
HR18515,True,False
HR18516,False,True
HR18517,False,True
HR18518,True,False
HR18519,True,False
HR18520,True,False
HR18521,True,False
HR18522,True,False
HR18523,True,False
HR18524,True,False
HR18525,True,False
HR18526,False,True
HR18527,True,False
HR18528,True,False
HR18529,False,True
HR18530,True,False
HR18531,False,True
HR18532,True,False
HR18533,True,False
HR18534,True,False
HR18535,True,False
HR18536,True,False
HR18537,True,False
HR18538,True,False
HR18539,False,True
HR18540,True,False
HR18541,False,True
HR18542,True,False
HR18543,True,False
HR18544,True,False
HR18545,False,True
HR18546,True,False
HR18547,True,False
HR18548,True,False
HR18549,False,True
HR18550,True,False
HR18551,True,False
HR18552,True,False
HR18553,True,False
HR18554,True,False
HR18555,True,False
HR18556,True,False
HR18557,True,False
HR18558,True,False
HR18559,True,False
HR18560,False,True
HR18561,False,True
HR18562,True,False
HR18563,True,False
HR18564,True,False
HR18565,False,True
HR18566,True,False
HR18567,False,True
HR18568,True,False
HR18569,True,False
HR18570,True,False
HR18571,True,False
HR18572,True,False
HR18573,True,False
HR18574,False,True
HR18575,True,False
HR18576,True,False
HR18577,True,False
HR18578,False,True
HR18579,True,False
HR18580,True,False
HR18581,False,True
HR18582,False,True
HR18583,True,False
HR18584,True,False
HR18585,True,False
HR18586,False,True
HR18587,True,False
HR18588,True,False
HR18589,False,True
HR18590,False,True
HR18591,True,False
HR18592,True,False
HR18593,True,False
HR18594,True,False
HR18595,True,False
HR18596,True,False
HR18597,True,False
HR18598,True,False
HR18599,False,True
HR18600,True,False
HR18601,True,False
HR18602,True,False
HR18603,True,False
HR18604,True,False
HR18605,True,False
HR18606,True,False
HR18607,True,False
HR18608,True,False
HR18609,True,False
HR18610,True,False
HR18611,False,True
HR18612,True,False
HR18613,True,False
HR18614,False,True
HR18615,False,True
HR18616,True,False
HR18617,True,False
HR18618,True,False
HR18619,False,True
HR18620,False,True
HR18621,True,False
HR18622,True,False
HR18623,True,False
HR18624,True,False
HR18625,True,False
HR18626,True,False
HR18627,True,False
HR18628,True,False
HR18629,True,False
HR18630,True,False
HR18631,True,False
HR18632,True,False
HR18633,True,False
HR18634,True,False
HR18635,True,False
HR18636,True,False
HR18637,True,False
HR18638,False,True
HR18639,True,False
HR18640,True,False
HR18641,True,False
HR18642,True,False
HR18643,True,False
HR18644,False,True
HR18645,False,True
HR18646,True,False
HR18647,True,False
HR18648,False,True
HR18649,True,False
HR18650,True,False
HR18651,True,False
HR18652,True,False
HR18653,True,False
HR18654,True,False
HR18655,True,False
HR18656,True,False
HR18657,True,False
HR18658,False,True
HR18659,True,False
HR18660,True,False
HR18661,True,False
HR18662,True,False
HR18663,True,False
HR18664,True,False
HR18665,True,False
HR18666,False,True
HR18667,True,False
HR18668,True,False
HR18669,True,False
HR18670,True,False
HR18671,True,False
HR18672,True,False
HR18673,True,False
HR18674,True,False
HR18675,True,False
HR18676,True,False
HR18677,True,False
HR18678,True,False
HR18679,True,False
HR18680,True,False
HR18681,True,False
HR18682,True,False
HR18683,True,False
HR18684,False,True
HR18685,True,False
HR18686,True,False
HR18687,True,False
HR18688,True,False
HR18689,True,False
HR18690,True,False
HR18691,True,False
HR18692,True,False
HR18693,True,False
HR18694,False,True
HR18695,True,False
HR18696,True,False
HR18697,True,False
HR18698,True,False
HR18699,True,False
HR18700,True,False
HR18701,True,False
HR18702,False,True
HR18703,True,False
HR18704,True,False
HR18705,True,False
HR18706,True,False
HR18707,True,False
HR18708,True,False
HR18709,True,False
HR18710,True,False
HR18711,True,False
HR18712,True,False
HR18713,True,False
HR18714,True,False
HR18715,True,False
HR18716,True,False
HR18717,True,False
HR18718,True,False
HR18719,True,False
HR18720,True,False
HR18721,True,False
HR18722,True,False
HR18723,True,False
HR18724,True,False
HR18725,False,True
HR18726,True,False
HR18727,False,True
HR18728,True,False
HR18729,True,False
HR18730,True,False
HR18731,False,True
HR18732,False,True
HR18733,True,False
HR18734,True,False
HR18735,True,False
HR18736,True,False
HR18737,True,False
HR18738,True,False
HR18739,True,False
HR18740,True,False
HR18741,True,False
HR18742,True,False
HR18743,True,False
HR18744,True,False
HR18745,True,False
HR18746,True,False
HR18747,True,False
HR18748,True,False
HR18749,False,True
HR18750,True,False
HR18751,True,False
HR18752,True,False
HR18753,False,True
HR18754,True,False
HR18755,True,False
HR18756,True,False
HR18757,False,True
HR18758,False,True
HR18759,True,False
HR18760,True,False
HR18761,False,True
HR18762,True,False
HR18763,True,False
HR18764,True,False
HR18765,True,False
HR18766,False,True
HR18767,True,False
HR18768,True,False
HR18769,True,False
HR18770,True,False
HR18771,True,False
HR18772,True,False
HR18773,True,False
HR18774,True,False
HR18775,True,False
HR18776,False,True
HR18777,True,False
HR18778,True,False
HR18779,True,False
HR18780,True,False
HR18781,False,True
HR18782,False,True
HR18783,True,False
HR18784,True,False
HR18785,False,True
HR18786,False,True
HR18787,True,False
HR18788,True,False
HR18789,False,True
HR18790,False,True
HR18791,True,False
HR18792,True,False
HR18793,False,True
HR18794,True,False
HR18795,False,True
HR18796,True,False
HR18797,False,True
HR18798,True,False
HR18799,True,False
HR18800,True,False
HR18801,True,False
HR18802,True,False
HR18803,True,False
HR18804,True,False
HR18805,True,False
HR18806,True,False
HR18807,True,False
HR18808,False,True
HR18809,False,True
HR18810,True,False
HR18811,True,False
HR18812,True,False
HR18813,True,False
HR18814,False,True
HR18815,True,False
HR18816,True,False
HR18817,False,True
HR18818,True,False
HR18819,True,False
HR18820,False,True
HR18821,False,True
HR18822,True,False
HR18823,True,False
HR18824,True,False
HR18825,True,False
HR18826,False,True
HR18827,True,False
HR18828,True,False
HR18829,True,False
HR18830,True,False
HR18831,True,False
HR18832,True,False
HR18833,False,True
HR18834,True,False
HR18835,True,False
HR18836,True,False
HR18837,True,False
HR18838,True,False
HR18839,True,False
HR18840,True,False
HR18841,True,False
HR18842,False,True
HR18843,True,False
HR18844,False,True
HR18845,False,True
HR18846,True,False
HR18847,True,False
HR18848,True,False
HR18849,True,False
HR18850,True,False
HR18851,True,False
HR18852,True,False
HR18853,False,True
HR18854,True,False
HR18855,True,False
HR18856,True,False
HR18857,True,False
HR18858,True,False
HR18859,True,False
HR18860,True,False
HR18861,True,False
HR18862,True,False
HR18863,False,True
HR18864,False,True
HR18865,True,False
HR18866,False,True
HR18867,False,True
HR18868,True,False
HR18869,True,False
HR18870,True,False
HR18871,True,False
HR18872,False,True
HR18873,True,False
HR18874,True,False
HR18875,True,False
HR18876,True,False
HR18877,True,False
HR18878,True,False
HR18879,True,False
HR18880,True,False
HR18881,True,False
HR18882,True,False
HR18883,True,False
HR18884,True,False
HR18885,False,True
HR18886,True,False
HR18887,True,False
HR18888,False,True
HR18889,True,False
HR18890,True,False
HR18891,True,False
HR18892,True,False
HR18893,True,False
HR18894,True,False
HR18895,True,False
HR18896,True,False
HR18897,True,False
HR18898,True,False
HR18899,True,False
HR18900,True,False
HR18901,True,False
HR18902,False,True
HR18903,True,False
HR18904,True,False
HR18905,True,False
HR18906,True,False
HR18907,True,False
HR18908,True,False
HR18909,True,False
HR18910,True,False
HR18911,True,False
HR18912,True,False
HR18913,True,False
HR18914,True,False
HR18915,True,False
HR18916,False,True
HR18917,True,False
HR18918,False,True
HR18919,True,False
HR18920,True,False
HR18921,False,True
HR18922,True,False
HR18923,True,False
HR18924,True,False
HR18925,True,False
HR18926,True,False
HR18927,True,False
HR18928,True,False
HR18929,True,False
HR18930,True,False
HR18931,True,False
HR18932,False,True
HR18933,False,True
HR18934,False,True
HR18935,False,True
HR18936,True,False
HR18937,True,False
HR18938,True,False
HR18939,False,True
HR18940,True,False
HR18941,True,False
HR18942,True,False
HR18943,True,False
HR18944,True,False
HR18945,True,False
HR18946,False,True
HR18947,False,True
HR18948,True,False
HR18949,True,False
HR18950,True,False
HR18951,True,False
HR18952,True,False
HR18953,True,False
HR18954,True,False
HR18955,True,False
HR18956,False,True
HR18957,True,False
HR18958,False,True
HR18959,True,False
HR18960,False,True
HR18961,False,True
HR18962,True,False
HR18963,True,False
HR18964,True,False
HR18965,False,True
HR18966,True,False
HR18967,True,False
HR18968,True,False
HR18969,False,True
HR18970,True,False
HR18971,True,False
HR18972,True,False
HR18973,True,False
HR18974,True,False
HR18975,False,True
HR18976,True,False
HR18977,True,False
HR18978,True,False
HR18979,True,False
HR18980,True,False
HR18981,True,False
HR18982,True,False
HR18983,False,True
HR18984,True,False
HR18985,True,False
HR18986,True,False
HR18987,False,True
HR18988,False,True
HR18989,True,False
HR18990,True,False
HR18991,True,False
HR18992,True,False
HR18993,True,False
HR18994,True,False
HR18995,False,True
HR18996,True,False
HR18997,False,True
HR18998,True,False
HR18999,False,True
HR19000,True,False
HR19001,True,False
HR19002,True,False
HR19003,True,False
HR19004,False,True
HR19005,True,False
HR19006,True,False
HR19007,True,False
HR19008,True,False
HR19009,True,False
HR19010,True,False
HR19011,True,False
HR19012,True,False
HR19013,True,False
HR19014,True,False
HR19015,False,True
HR19016,True,False
HR19017,True,False
HR19018,True,False
HR19019,True,False
HR19020,True,False
HR19021,True,False
HR19022,True,False
HR19023,True,False
HR19024,False,True
HR19025,True,False
HR19026,True,False
HR19027,True,False
HR19028,True,False
HR19029,False,True
HR19030,True,False
HR19031,True,False
HR19032,True,False
HR19033,True,False
HR19034,True,False
HR19035,True,False
HR19036,True,False
HR19037,True,False
HR19038,True,False
HR19039,True,False
HR19040,True,False
HR19041,False,True
HR19042,True,False
HR19043,True,False
HR19044,True,False
HR19045,True,False
HR19046,True,False
HR19047,False,True
HR19048,True,False
HR19049,True,False
HR19050,True,False
HR19051,False,True
HR19052,False,True
HR19053,True,False
HR19054,False,True
HR19055,True,False
HR19056,False,True
HR19057,True,False
HR19058,True,False
HR19059,True,False
HR19060,True,False
HR19061,True,False
HR19062,False,True
HR19063,True,False
HR19064,True,False
HR19065,False,True
HR19066,True,False
HR19067,True,False
HR19068,True,False
HR19069,False,True
HR19070,False,True
HR19071,True,False
HR19072,True,False
HR19073,True,False
HR19074,True,False
HR19075,True,False
HR19076,True,False
HR19077,True,False
HR19078,True,False
HR19079,True,False
HR19080,False,True
HR19081,False,True
HR19082,True,False
HR19083,True,False
HR19084,True,False
HR19085,True,False
HR19086,True,False
HR19087,True,False
HR19088,True,False
HR19089,True,False
HR19090,False,True
HR19091,True,False
HR19092,True,False
HR19093,False,True
HR19094,True,False
HR19095,True,False
HR19096,True,False
HR19097,True,False
HR19098,True,False
HR19099,True,False
HR19100,True,False
HR19101,True,False
HR19102,True,False
HR19103,True,False
HR19104,True,False
HR19105,True,False
HR19106,True,False
HR19107,False,True
HR19108,True,False
HR19109,False,True
HR19110,False,True
HR19111,True,False
HR19112,True,False
HR19113,False,True
HR19114,True,False
HR19115,True,False
HR19116,True,False
HR19117,True,False
HR19118,True,False
HR19119,False,True
HR19120,False,True
HR19121,True,False
HR19122,True,False
HR19123,True,False
HR19124,True,False
HR19125,True,False
HR19126,True,False
HR19127,True,False
HR19128,True,False
HR19129,True,False
HR19130,True,False
HR19131,False,True
HR19132,True,False
HR19133,True,False
HR19134,True,False
HR19135,False,True
HR19136,True,False
HR19137,False,True
HR19138,True,False
HR19139,False,True
HR19140,True,False
HR19141,True,False
HR19142,True,False
HR19143,True,False
HR19144,True,False
HR19145,False,True
HR19146,True,False
HR19147,True,False
HR19148,True,False
HR19149,False,True
HR19150,True,False
HR19151,True,False
HR19152,True,False
HR19153,True,False
HR19154,True,False
HR19155,True,False
HR19156,True,False
HR19157,True,False
HR19158,True,False
HR19159,True,False
HR19160,True,False
HR19161,False,True
HR19162,True,False
HR19163,True,False
HR19164,True,False
HR19165,True,False
HR19166,True,False
HR19167,True,False
HR19168,True,False
HR19169,True,False
HR19170,True,False
HR19171,True,False
HR19172,False,True
HR19173,True,False
HR19174,True,False
HR19175,True,False
HR19176,True,False
HR19177,True,False
HR19178,True,False
HR19179,True,False
HR19180,True,False
HR19181,True,False
HR19182,True,False
HR19183,False,True
HR19184,True,False
HR19185,True,False
HR19186,True,False
HR19187,False,True
HR19188,True,False
HR19189,True,False
HR19190,True,False
HR19191,True,False
HR19192,True,False
HR19193,True,False
HR19194,True,False
HR19195,True,False
HR19196,True,False
HR19197,True,False
HR19198,True,False
HR19199,False,True
HR19200,False,True
HR19201,True,False
HR19202,False,True
HR19203,False,True
HR19204,True,False
HR19205,False,True
HR19206,True,False
HR19207,True,False
HR19208,False,True
HR19209,True,False
HR19210,True,False
HR19211,True,False
HR19212,True,False
HR19213,True,False
HR19214,True,False
HR19215,True,False
HR19216,False,True
HR19217,True,False
HR19218,True,False
HR19219,False,True
HR19220,False,True
HR19221,False,True
HR19222,True,False
HR19223,True,False
HR19224,True,False
HR19225,True,False
HR19226,True,False
HR19227,False,True
HR19228,True,False
HR19229,False,True
HR19230,True,False
HR19231,True,False
HR19232,True,False
HR19233,True,False
HR19234,True,False
HR19235,True,False
HR19236,True,False
HR19237,True,False
HR19238,True,False
HR19239,True,False
HR19240,True,False
HR19241,True,False
HR19242,True,False
HR19243,False,True
HR19244,True,False
HR19245,True,False
HR19246,True,False
HR19247,True,False
HR19248,True,False
HR19249,True,False
HR19250,True,False
HR19251,False,True
HR19252,False,True
HR19253,True,False
HR19254,True,False
HR19255,True,False
HR19256,True,False
HR19257,True,False
HR19258,True,False
HR19259,True,False
HR19260,False,True
HR19261,True,False
HR19262,False,True
HR19263,True,False
HR19264,False,True
HR19265,True,False
HR19266,True,False
HR19267,True,False
HR19268,False,True
HR19269,True,False
HR19270,True,False
HR19271,True,False
HR19272,True,False
HR19273,False,True
HR19274,True,False
HR19275,True,False
HR19276,True,False
HR19277,False,True
HR19278,True,False
HR19279,True,False
HR19280,True,False
HR19281,True,False
HR19282,True,False
HR19283,True,False
HR19284,True,False
HR19285,True,False
HR19286,True,False
HR19287,False,True
HR19288,True,False
HR19289,True,False
HR19290,True,False
HR19291,False,True
HR19292,True,False
HR19293,False,True
HR19294,True,False
HR19295,True,False
HR19296,False,True
HR19297,True,False
HR19298,True,False
HR19299,True,False
HR19300,False,True
HR19301,False,True
HR19302,True,False
HR19303,True,False
HR19304,True,False
HR19305,True,False
HR19306,True,False
HR19307,True,False
HR19308,True,False
HR19309,True,False
HR19310,True,False
HR19311,False,True
HR19312,True,False
HR19313,True,False
HR19314,False,True
HR19315,False,True
HR19316,True,False
HR19317,False,True
HR19318,True,False
HR19319,True,False
HR19320,True,False
HR19321,True,False
HR19322,True,False
HR19323,False,True
HR19324,True,False
HR19325,True,False
HR19326,True,False
HR19327,False,True
HR19328,True,False
HR19329,True,False
HR19330,True,False
HR19331,True,False
HR19332,True,False
HR19333,True,False
HR19334,False,True
HR19335,True,False
HR19336,False,True
HR19337,True,False
HR19338,False,True
HR19339,False,True
HR19340,True,False
HR19341,False,True
HR19342,True,False
HR19343,True,False
HR19344,False,True
HR19345,False,True
HR19346,True,False
HR19347,False,True
HR19348,True,False
HR19349,True,False
HR19350,True,False
HR19351,True,False
HR19352,False,True
HR19353,False,True
HR19354,True,False
HR19355,True,False
HR19356,False,True
HR19357,True,False
HR19358,False,True
HR19359,True,False
HR19360,True,False
HR19361,True,False
HR19362,True,False
HR19363,False,True
HR19364,True,False
HR19365,True,False
HR19366,True,False
HR19367,False,True
HR19368,False,True
HR19369,True,False
HR19370,False,True
HR19371,True,False
HR19372,True,False
HR19373,True,False
HR19374,True,False
HR19375,False,True
HR19376,False,True
HR19377,True,False
HR19378,True,False
HR19379,True,False
HR19380,True,False
HR19381,True,False
HR19382,True,False
HR19383,False,True
HR19384,True,False
HR19385,True,False
HR19386,True,False
HR19387,False,True
HR19388,True,False
HR19389,True,False
HR19390,True,False
HR19391,False,True
HR19392,True,False
HR19393,False,True
HR19394,True,False
HR19395,True,False
HR19396,True,False
HR19397,True,False
HR19398,False,True
HR19399,True,False
HR19400,False,True
HR19401,True,False
HR19402,True,False
HR19403,True,False
HR19404,True,False
HR19405,True,False
HR19406,True,False
