record,train,test
JS41903,True,False
JS41904,True,False
JS41905,True,False
JS41906,True,False
JS41907,True,False
JS41908,True,False
JS41909,False,True
JS41910,True,False
JS41911,True,False
JS41912,True,False
JS41913,True,False
JS41914,False,True
JS41915,True,False
JS41916,False,True
JS41917,True,False
JS41918,True,False
JS41919,True,False
JS41920,False,True
JS41921,True,False
JS41922,True,False
JS41923,True,False
JS41924,False,True
JS41925,True,False
JS41926,True,False
JS41927,True,False
JS41928,True,False
JS41929,True,False
JS41930,True,False
JS41931,True,False
JS41932,True,False
JS41933,True,False
JS41934,True,False
JS41935,True,False
JS41936,False,True
JS41937,True,False
JS41938,True,False
JS41939,True,False
JS41940,False,True
JS41941,False,True
JS41942,True,False
JS41943,False,True
JS41944,True,False
JS41945,False,True
JS41946,True,False
JS41947,True,False
JS41948,True,False
JS41949,True,False
JS41950,True,False
JS41951,True,False
JS41952,True,False
JS41953,True,False
JS41954,False,True
JS41955,True,False
JS41956,False,True
JS41957,True,False
JS41958,True,False
JS41959,True,False
JS41960,True,False
JS41961,True,False
JS41962,False,True
JS41963,True,False
JS41964,True,False
JS41965,True,False
JS41966,False,True
JS41967,False,True
JS41968,False,True
JS41969,True,False
JS41970,True,False
JS41971,True,False
JS41972,True,False
JS41973,False,True
JS41974,True,False
JS41975,True,False
JS41976,True,False
JS41977,True,False
JS41978,True,False
JS41979,False,True
JS41980,True,False
JS41981,True,False
JS41982,False,True
JS41983,True,False
JS41984,True,False
JS41985,True,False
JS41986,True,False
JS41987,True,False
JS41988,True,False
JS41989,True,False
JS41990,True,False
JS41991,True,False
JS41992,True,False
JS41993,True,False
JS41994,False,True
JS41995,True,False
JS41996,True,False
JS41997,True,False
JS41998,True,False
JS41999,True,False
JS42000,True,False
JS42001,False,True
JS42002,True,False
JS42003,True,False
JS42004,True,False
JS42005,True,False
JS42006,True,False
JS42007,False,True
JS42008,True,False
JS42009,True,False
JS42010,True,False
JS42011,True,False
JS42012,False,True
JS42013,True,False
JS42014,True,False
JS42015,True,False
JS42016,True,False
JS42017,True,False
JS42018,True,False
JS42019,True,False
JS42020,True,False
JS42021,True,False
JS42022,True,False
JS42023,True,False
JS42024,True,False
JS42025,False,True
JS42026,True,False
JS42027,True,False
JS42028,True,False
JS42029,True,False
JS42030,True,False
JS42031,True,False
JS42032,False,True
JS42033,True,False
JS42034,False,True
JS42035,True,False
JS42036,True,False
JS42037,True,False
JS42038,True,False
JS42039,True,False
JS42040,False,True
JS42041,False,True
JS42042,True,False
JS42043,False,True
JS42044,True,False
JS42045,True,False
JS42046,False,True
JS42047,True,False
JS42048,False,True
JS42049,True,False
JS42050,True,False
JS42051,True,False
JS42052,True,False
JS42053,True,False
JS42054,True,False
JS42055,True,False
JS42056,False,True
JS42057,True,False
JS42058,True,False
JS42059,True,False
JS42060,False,True
JS42061,True,False
JS42062,True,False
JS42063,True,False
JS42064,True,False
JS42065,True,False
JS42066,True,False
JS42067,False,True
JS42068,True,False
JS42069,False,True
JS42070,True,False
JS42071,True,False
JS42072,True,False
JS42073,False,True
JS42074,True,False
JS42075,False,True
JS42076,True,False
JS42077,True,False
JS42078,True,False
JS42079,True,False
JS42080,True,False
JS42081,True,False
JS42082,True,False
JS42083,True,False
JS42084,False,True
JS42085,True,False
JS42086,True,False
JS42087,True,False
JS42088,True,False
JS42089,True,False
JS42090,False,True
JS42091,True,False
JS42092,False,True
JS42093,True,False
JS42094,True,False
JS42095,False,True
JS42096,True,False
JS42097,True,False
JS42098,True,False
JS42099,True,False
JS42100,False,True
JS42101,True,False
JS42102,True,False
JS42103,True,False
JS42104,True,False
JS42105,False,True
JS42106,True,False
JS42107,True,False
JS42108,True,False
JS42109,True,False
JS42110,True,False
JS42111,True,False
JS42112,True,False
JS42113,True,False
JS42114,True,False
JS42115,True,False
JS42116,True,False
JS42117,True,False
JS42118,True,False
JS42119,False,True
JS42120,True,False
JS42121,True,False
JS42122,True,False
JS42123,False,True
JS42124,True,False
JS42125,False,True
JS42126,True,False
JS42127,True,False
JS42128,True,False
JS42129,True,False
JS42130,True,False
JS42131,False,True
JS42132,False,True
JS42133,True,False
JS42134,True,False
JS42135,False,True
JS42136,True,False
JS42137,True,False
JS42138,True,False
JS42139,False,True
JS42140,True,False
JS42141,True,False
JS42142,True,False
JS42143,False,True
JS42144,False,True
JS42145,False,True
JS42146,False,True
JS42147,True,False
JS42148,True,False
JS42149,True,False
JS42150,True,False
JS42151,True,False
JS42152,True,False
JS42153,True,False
JS42154,True,False
JS42155,True,False
JS42156,True,False
JS42157,True,False
JS42158,True,False
JS42159,True,False
JS42160,True,False
JS42161,True,False
JS42162,False,True
JS42163,True,False
JS42164,True,False
JS42165,True,False
JS42166,False,True
JS42167,False,True
JS42168,False,True
JS42169,True,False
JS42170,True,False
JS42171,True,False
JS42172,True,False
JS42173,True,False
JS42174,True,False
JS42175,True,False
JS42176,True,False
JS42177,True,False
JS42178,True,False
JS42179,True,False
JS42180,True,False
JS42181,True,False
JS42182,False,True
JS42183,True,False
JS42184,True,False
JS42185,True,False
JS42186,True,False
JS42187,True,False
JS42188,True,False
JS42189,True,False
JS42190,True,False
JS42191,True,False
JS42192,True,False
JS42193,True,False
JS42194,True,False
JS42195,True,False
JS42196,False,True
JS42197,True,False
JS42198,False,True
JS42199,True,False
JS42200,False,True
JS42201,True,False
JS42202,False,True
JS42203,True,False
JS42204,True,False
JS42205,True,False
JS42206,False,True
JS42207,True,False
JS42208,True,False
JS42209,True,False
JS42210,True,False
JS42211,True,False
JS42212,True,False
JS42213,True,False
JS42214,False,True
JS42215,False,True
JS42216,False,True
JS42217,True,False
JS42218,True,False
JS42219,True,False
JS42220,False,True
JS42221,True,False
JS42222,True,False
JS42223,True,False
JS42224,True,False
JS42225,True,False
JS42226,True,False
JS42227,True,False
JS42228,True,False
JS42229,True,False
JS42230,True,False
JS42231,True,False
JS42232,True,False
JS42233,True,False
JS42234,True,False
JS42235,True,False
JS42236,True,False
JS42237,False,True
JS42238,True,False
JS42239,False,True
JS42240,True,False
JS42241,True,False
JS42242,True,False
JS42243,True,False
JS42244,True,False
JS42245,True,False
JS42246,False,True
JS42247,False,True
JS42248,False,True
JS42249,True,False
JS42250,False,True
JS42251,True,False
JS42252,True,False
JS42253,True,False
JS42254,True,False
JS42255,True,False
JS42256,False,True
JS42257,True,False
JS42258,True,False
JS42259,True,False
JS42260,True,False
JS42261,False,True
JS42262,True,False
JS42263,False,True
JS42264,False,True
JS42265,True,False
JS42266,True,False
JS42267,False,True
JS42268,True,False
JS42269,True,False
JS42270,False,True
JS42271,True,False
JS42272,True,False
JS42273,True,False
JS42274,True,False
JS42275,True,False
JS42276,True,False
JS42277,True,False
JS42278,True,False
JS42279,True,False
JS42280,True,False
JS42281,True,False
JS42282,True,False
JS42283,True,False
JS42284,True,False
JS42285,False,True
JS42286,True,False
JS42287,True,False
JS42288,True,False
JS42289,True,False
JS42290,False,True
JS42291,True,False
JS42292,True,False
JS42293,True,False
JS42294,True,False
JS42295,True,False
JS42296,False,True
JS42297,True,False
JS42298,True,False
JS42299,True,False
JS42300,False,True
JS42301,True,False
JS42302,True,False
JS42303,True,False
JS42304,True,False
JS42305,False,True
JS42306,True,False
JS42307,True,False
JS42308,False,True
JS42309,True,False
JS42310,True,False
JS42311,True,False
JS42312,True,False
JS42313,True,False
JS42314,True,False
JS42315,True,False
JS42316,True,False
JS42317,True,False
JS42318,False,True
JS42319,True,False
JS42320,True,False
JS42321,True,False
JS42322,True,False
JS42323,True,False
JS42324,True,False
JS42325,True,False
JS42326,True,False
JS42327,True,False
JS42328,True,False
JS42329,True,False
JS42330,True,False
JS42331,True,False
JS42332,True,False
JS42333,True,False
JS42334,False,True
JS42335,False,True
JS42336,False,True
JS42337,True,False
JS42338,True,False
JS42339,True,False
JS42340,True,False
JS42341,True,False
JS42342,False,True
JS42343,False,True
JS42344,True,False
JS42345,True,False
JS42346,True,False
JS42347,False,True
JS42348,True,False
JS42349,True,False
JS42350,True,False
JS42351,True,False
JS42352,True,False
JS42353,True,False
JS42354,True,False
JS42355,True,False
JS42356,True,False
JS42357,True,False
JS42358,False,True
JS42359,True,False
JS42360,True,False
JS42361,True,False
JS42362,True,False
JS42363,True,False
JS42364,True,False
JS42365,True,False
JS42366,True,False
JS42367,True,False
JS42368,True,False
JS42369,False,True
JS42370,True,False
JS42371,True,False
JS42372,True,False
JS42373,False,True
JS42374,True,False
JS42375,True,False
JS42376,True,False
JS42377,False,True
JS42378,True,False
JS42379,True,False
JS42380,True,False
JS42381,True,False
JS42382,False,True
JS42383,False,True
JS42384,True,False
JS42385,True,False
JS42386,True,False
JS42387,True,False
JS42388,True,False
JS42389,True,False
JS42390,True,False
JS42391,False,True
JS42392,True,False
JS42393,True,False
JS42394,True,False
JS42395,True,False
JS42396,False,True
JS42397,True,False
JS42398,False,True
JS42399,True,False
JS42400,True,False
JS42401,True,False
JS42402,True,False
JS42403,True,False
JS42404,True,False
JS42405,True,False
JS42406,True,False
JS42407,True,False
JS42408,True,False
JS42409,True,False
JS42410,False,True
JS42411,True,False
JS42412,True,False
JS42413,True,False
JS42414,True,False
JS42415,True,False
JS42416,True,False
JS42417,True,False
JS42418,True,False
JS42419,True,False
JS42420,False,True
JS42421,True,False
JS42422,True,False
JS42423,True,False
JS42424,False,True
JS42425,True,False
JS42426,True,False
JS42427,True,False
JS42428,True,False
JS42429,True,False
JS42430,True,False
JS42431,False,True
JS42432,False,True
JS42433,False,True
JS42434,True,False
JS42435,True,False
JS42436,True,False
JS42437,True,False
JS42438,True,False
JS42439,True,False
JS42440,True,False
JS42441,True,False
JS42442,True,False
JS42443,False,True
JS42444,True,False
JS42445,True,False
JS42446,True,False
JS42447,False,True
JS42448,True,False
JS42449,True,False
JS42450,True,False
JS42451,True,False
JS42452,True,False
JS42453,True,False
JS42454,True,False
JS42455,True,False
JS42456,True,False
JS42457,True,False
JS42458,True,False
JS42459,True,False
JS42460,True,False
JS42461,True,False
JS42462,True,False
JS42463,True,False
JS42464,True,False
JS42465,True,False
JS42466,False,True
JS42467,True,False
JS42468,False,True
JS42469,True,False
JS42470,True,False
JS42471,False,True
JS42472,False,True
JS42473,True,False
JS42474,True,False
JS42475,True,False
JS42476,True,False
JS42477,False,True
JS42478,False,True
JS42479,True,False
JS42480,False,True
JS42481,True,False
JS42482,True,False
JS42483,True,False
JS42484,True,False
JS42485,True,False
JS42486,True,False
JS42487,True,False
JS42488,True,False
JS42489,True,False
JS42490,True,False
JS42491,True,False
JS42492,True,False
JS42493,True,False
JS42494,True,False
JS42495,True,False
JS42496,False,True
JS42497,True,False
JS42498,True,False
JS42499,True,False
JS42500,True,False
JS42501,False,True
JS42502,True,False
JS42503,False,True
JS42504,True,False
JS42505,True,False
JS42506,True,False
JS42507,True,False
JS42508,False,True
JS42509,True,False
JS42510,False,True
JS42511,False,True
JS42512,True,False
JS42513,False,True
JS42514,False,True
JS42515,True,False
JS42516,True,False
JS42517,True,False
JS42518,True,False
JS42519,True,False
JS42520,True,False
JS42521,True,False
JS42522,True,False
JS42523,False,True
JS42524,True,False
JS42525,True,False
JS42526,False,True
JS42527,False,True
JS42528,True,False
JS42529,False,True
JS42530,False,True
JS42531,True,False
JS42532,True,False
JS42533,True,False
JS42534,False,True
JS42535,True,False
JS42536,True,False
JS42537,True,False
JS42538,True,False
JS42539,True,False
JS42540,True,False
JS42541,True,False
JS42542,True,False
JS42543,True,False
JS42544,True,False
JS42545,True,False
JS42546,True,False
JS42547,False,True
JS42548,True,False
JS42549,False,True
JS42550,True,False
JS42551,True,False
JS42552,False,True
JS42553,True,False
JS42554,True,False
JS42555,True,False
JS42556,True,False
JS42557,True,False
JS42558,False,True
JS42559,True,False
JS42560,True,False
JS42561,True,False
JS42562,False,True
JS42563,False,True
JS42564,True,False
JS42565,True,False
JS42566,True,False
JS42567,True,False
JS42568,True,False
JS42569,True,False
JS42570,True,False
JS42571,True,False
JS42572,True,False
JS42573,True,False
JS42574,True,False
JS42575,True,False
JS42576,True,False
JS42577,True,False
JS42578,True,False
JS42579,True,False
JS42580,True,False
JS42581,True,False
JS42582,True,False
JS42583,False,True
JS42584,True,False
JS42585,True,False
JS42586,False,True
JS42587,True,False
JS42588,False,True
JS42589,False,True
JS42590,True,False
JS42591,True,False
JS42592,True,False
JS42593,False,True
JS42594,True,False
JS42595,True,False
JS42596,True,False
JS42597,True,False
JS42598,True,False
JS42599,True,False
JS42600,True,False
JS42601,False,True
JS42602,True,False
JS42603,True,False
JS42604,True,False
JS42605,True,False
JS42606,True,False
JS42607,True,False
JS42608,True,False
JS42609,True,False
JS42610,True,False
JS42611,True,False
JS42612,False,True
JS42613,True,False
JS42614,True,False
JS42615,True,False
JS42616,True,False
JS42617,False,True
JS42618,True,False
JS42619,True,False
JS42620,True,False
JS42621,True,False
JS42622,True,False
JS42623,True,False
JS42624,True,False
JS42625,False,True
JS42626,True,False
JS42627,True,False
JS42628,False,True
JS42629,False,True
JS42630,True,False
JS42631,False,True
JS42632,True,False
JS42633,True,False
JS42634,True,False
JS42635,True,False
JS42636,True,False
JS42637,False,True
JS42638,False,True
JS42639,True,False
JS42640,False,True
JS42641,True,False
JS42642,True,False
JS42643,True,False
JS42644,False,True
JS42645,False,True
JS42646,True,False
JS42647,True,False
JS42648,False,True
JS42649,True,False
JS42650,True,False
JS42651,True,False
JS42652,True,False
JS42653,True,False
JS42654,True,False
JS42655,True,False
JS42656,False,True
JS42657,True,False
JS42658,True,False
JS42659,True,False
JS42660,True,False
JS42661,True,False
JS42662,False,True
JS42663,True,False
JS42664,False,True
JS42665,True,False
JS42666,True,False
JS42667,False,True
JS42668,True,False
JS42669,True,False
JS42670,True,False
JS42671,True,False
JS42672,False,True
JS42673,True,False
JS42674,True,False
JS42675,True,False
JS42676,True,False
JS42677,False,True
JS42678,True,False
JS42679,True,False
JS42680,True,False
JS42681,True,False
JS42682,False,True
JS42683,True,False
JS42684,True,False
JS42685,False,True
JS42686,True,False
JS42687,True,False
JS42688,True,False
JS42689,True,False
JS42690,True,False
JS42691,True,False
JS42692,True,False
JS42693,True,False
JS42694,True,False
JS42695,True,False
JS42696,False,True
JS42697,True,False
JS42698,True,False
JS42699,True,False
JS42700,True,False
JS42701,True,False
JS42702,False,True
JS42703,True,False
JS42704,True,False
JS42705,True,False
JS42706,True,False
JS42707,True,False
JS42708,True,False
JS42709,True,False
JS42710,True,False
JS42711,True,False
JS42712,True,False
JS42713,True,False
JS42714,True,False
JS42715,False,True
JS42716,True,False
JS42717,True,False
JS42718,True,False
JS42719,True,False
JS42720,True,False
JS42721,True,False
JS42722,True,False
JS42723,False,True
JS42724,True,False
JS42725,True,False
JS42726,True,False
JS42727,True,False
JS42728,True,False
JS42729,True,False
JS42730,True,False
JS42731,False,True
JS42732,True,False
JS42733,False,True
JS42734,True,False
JS42735,True,False
JS42736,True,False
JS42737,True,False
JS42738,True,False
JS42739,True,False
JS42740,True,False
JS42741,True,False
JS42742,True,False
JS42743,True,False
JS42744,True,False
JS42745,True,False
JS42746,True,False
JS42747,True,False
JS42748,False,True
JS42749,False,True
JS42750,True,False
JS42751,True,False
JS42752,True,False
JS42753,True,False
JS42754,True,False
JS42755,True,False
JS42756,False,True
JS42757,False,True
JS42758,True,False
JS42759,True,False
JS42760,True,False
JS42761,False,True
JS42762,True,False
JS42763,True,False
JS42764,True,False
JS42765,True,False
JS42766,True,False
JS42767,True,False
JS42768,True,False
JS42769,True,False
JS42770,True,False
JS42771,True,False
JS42772,True,False
JS42773,True,False
JS42774,False,True
JS42775,True,False
JS42776,True,False
JS42777,True,False
JS42778,True,False
JS42779,True,False
JS42780,True,False
JS42781,False,True
JS42782,True,False
JS42783,False,True
JS42784,True,False
JS42785,True,False
JS42786,True,False
JS42787,True,False
JS42788,True,False
JS42789,True,False
JS42790,True,False
JS42791,True,False
JS42792,True,False
JS42793,True,False
JS42794,False,True
JS42795,False,True
JS42796,True,False
JS42797,True,False
JS42798,True,False
JS42799,True,False
JS42800,False,True
JS42801,True,False
JS42802,False,True
JS42803,True,False
JS42804,True,False
JS42805,True,False
JS42806,False,True
JS42807,True,False
JS42808,True,False
JS42809,True,False
JS42810,True,False
JS42811,False,True
JS42812,True,False
JS42813,True,False
JS42814,True,False
JS42815,True,False
JS42816,True,False
JS42817,True,False
JS42818,True,False
JS42819,True,False
JS42820,True,False
JS42821,True,False
JS42822,True,False
JS42823,False,True
JS42824,False,True
JS42825,True,False
JS42826,False,True
JS42827,False,True
JS42828,True,False
JS42829,True,False
JS42830,True,False
JS42831,True,False
JS42832,False,True
JS42833,True,False
JS42834,True,False
JS42835,True,False
JS42836,True,False
JS42837,False,True
JS42838,True,False
JS42839,True,False
JS42840,True,False
JS42841,True,False
JS42842,False,True
JS42843,True,False
JS42844,True,False
JS42845,False,True
JS42846,True,False
JS42847,False,True
JS42848,True,False
JS42849,True,False
JS42850,False,True
JS42851,True,False
JS42852,False,True
JS42853,True,False
JS42854,True,False
JS42855,True,False
JS42856,False,True
JS42857,False,True
JS42858,False,True
JS42859,False,True
JS42860,True,False
JS42861,True,False
JS42862,True,False
JS42863,True,False
JS42864,True,False
JS42865,True,False
JS42866,True,False
JS42867,False,True
JS42868,True,False
JS42869,True,False
JS42870,True,False
JS42871,True,False
JS42872,True,False
JS42873,True,False
JS42874,True,False
JS42875,True,False
JS42876,False,True
JS42877,True,False
JS42878,True,False
JS42879,True,False
JS42880,True,False
JS42881,True,False
JS42882,True,False
JS42883,True,False
JS42884,False,True
JS42885,True,False
JS42886,True,False
JS42887,True,False
JS42888,False,True
JS42889,True,False
JS42890,True,False
JS42891,True,False
JS42892,True,False
JS42893,True,False
JS42894,True,False
JS42895,True,False
JS42896,True,False
JS42897,True,False
JS42898,True,False
JS42899,False,True
JS42900,True,False
JS42901,True,False
JS42902,True,False
JS42903,False,True
JS42904,True,False
JS42905,True,False
JS42906,False,True
JS42907,True,False
JS42908,True,False
JS42909,False,True
JS42910,False,True
JS42911,True,False
JS42912,True,False
JS42913,True,False
JS42914,False,True
JS42915,False,True
JS42916,True,False
JS42917,False,True
JS42918,True,False
JS42919,True,False
JS42920,False,True
JS42921,True,False
JS42922,True,False
JS42923,True,False
JS42924,True,False
JS42925,True,False
JS42926,True,False
JS42927,False,True
JS42928,True,False
JS42929,True,False
JS42930,True,False
JS42931,True,False
JS42932,False,True
JS42933,True,False
JS42934,True,False
JS42935,True,False
JS42936,True,False
JS42937,True,False
JS42938,True,False
JS42939,False,True
JS42940,True,False
JS42941,False,True
JS42942,True,False
JS42943,True,False
JS42944,True,False
JS42945,True,False
JS42946,False,True
JS42947,True,False
JS42948,False,True
JS42949,True,False
JS42950,True,False
JS42951,True,False
JS42952,False,True
JS42953,True,False
JS42954,True,False
JS42955,True,False
JS42956,True,False
JS42957,True,False
JS42958,True,False
JS42959,True,False
JS42960,True,False
JS42961,True,False
JS42962,False,True
JS42963,True,False
JS42964,True,False
JS42965,True,False
JS42966,True,False
JS42967,True,False
JS42968,True,False
JS42969,True,False
JS42970,True,False
JS42971,True,False
JS42972,False,True
JS42973,True,False
JS42974,True,False
JS42975,True,False
JS42976,True,False
JS42977,True,False
JS42978,False,True
JS42979,True,False
JS42980,True,False
JS42981,True,False
JS42982,True,False
JS42983,True,False
JS42984,True,False
JS42985,True,False
JS42986,True,False
JS42987,True,False
JS42988,False,True
JS42989,False,True
JS42990,True,False
JS42991,True,False
JS42992,False,True
JS42993,False,True
JS42994,True,False
JS42995,True,False
JS42996,True,False
JS42997,True,False
JS42998,True,False
JS42999,True,False
JS43000,True,False
JS43001,True,False
JS43002,True,False
JS43003,True,False
JS43004,True,False
JS43005,False,True
JS43006,True,False
JS43007,True,False
JS43008,True,False
JS43009,True,False
JS43010,True,False
JS43011,False,True
JS43012,True,False
JS43013,True,False
JS43014,False,True
JS43015,False,True
JS43016,True,False
JS43017,True,False
JS43018,True,False
JS43019,False,True
JS43020,True,False
JS43021,True,False
JS43022,True,False
JS43023,True,False
JS43024,False,True
JS43025,True,False
JS43026,True,False
JS43027,False,True
JS43028,True,False
JS43029,True,False
JS43030,False,True
JS43031,False,True
JS43032,False,True
JS43033,True,False
JS43034,True,False
JS43035,True,False
JS43036,True,False
JS43037,True,False
JS43038,True,False
JS43039,False,True
JS43040,True,False
JS43041,True,False
JS43042,True,False
JS43043,True,False
JS43044,True,False
JS43045,True,False
JS43046,True,False
JS43047,True,False
JS43048,False,True
JS43049,True,False
JS43050,True,False
JS43051,True,False
JS43052,False,True
JS43053,False,True
JS43054,True,False
JS43055,True,False
JS43056,True,False
JS43057,True,False
JS43058,True,False
JS43059,False,True
JS43060,True,False
JS43061,True,False
JS43062,True,False
JS43063,True,False
JS43064,False,True
JS43065,True,False
JS43066,True,False
JS43067,True,False
JS43068,True,False
JS43069,True,False
JS43070,True,False
JS43071,False,True
JS43072,True,False
JS43073,True,False
JS43074,True,False
JS43075,True,False
JS43076,False,True
JS43077,True,False
JS43078,False,True
JS43079,True,False
JS43080,False,True
JS43081,True,False
JS43082,False,True
JS43083,False,True
JS43084,True,False
JS43085,False,True
JS43086,True,False
JS43087,True,False
JS43088,True,False
JS43089,False,True
JS43090,False,True
JS43091,True,False
JS43092,True,False
JS43093,True,False
JS43094,False,True
JS43095,True,False
JS43096,True,False
JS43097,True,False
JS43098,True,False
JS43099,True,False
JS43100,True,False
JS43101,True,False
JS43102,True,False
JS43103,True,False
JS43104,True,False
JS43105,True,False
JS43106,True,False
JS43107,True,False
JS43108,True,False
JS43109,True,False
JS43110,True,False
JS43111,False,True
JS43112,True,False
JS43113,True,False
JS43114,True,False
JS43115,True,False
JS43116,False,True
JS43117,False,True
JS43118,True,False
JS43119,True,False
JS43120,False,True
JS43121,True,False
JS43122,False,True
JS43123,False,True
JS43124,True,False
JS43125,True,False
JS43126,True,False
JS43127,True,False
JS43128,True,False
JS43129,True,False
JS43130,True,False
JS43131,True,False
JS43132,False,True
JS43133,True,False
JS43134,True,False
JS43135,True,False
JS43136,True,False
JS43137,True,False
JS43138,True,False
JS43139,True,False
JS43140,True,False
JS43141,True,False
JS43142,True,False
JS43143,True,False
JS43144,True,False
JS43145,True,False
JS43146,True,False
JS43147,True,False
JS43148,False,True
JS43149,True,False
JS43150,True,False
JS43151,False,True
JS43152,True,False
JS43153,True,False
JS43154,True,False
JS43155,True,False
JS43156,True,False
JS43157,True,False
JS43158,True,False
JS43159,True,False
JS43160,False,True
JS43161,False,True
JS43162,True,False
JS43163,True,False
JS43164,False,True
JS43165,True,False
JS43166,True,False
JS43167,True,False
JS43168,False,True
JS43169,True,False
JS43170,True,False
JS43171,True,False
JS43172,False,True
JS43173,True,False
JS43174,True,False
JS43175,False,True
JS43176,True,False
JS43177,True,False
JS43178,True,False
JS43179,True,False
JS43180,False,True
JS43181,False,True
JS43182,True,False
JS43183,False,True
JS43184,True,False
JS43185,False,True
JS43186,True,False
JS43187,True,False
JS43188,True,False
JS43189,True,False
JS43190,True,False
JS43191,True,False
JS43192,True,False
JS43193,True,False
JS43194,False,True
JS43195,True,False
JS43196,True,False
JS43197,True,False
JS43198,False,True
JS43199,True,False
JS43200,True,False
JS43201,True,False
JS43202,True,False
JS43203,True,False
JS43204,True,False
JS43205,True,False
JS43206,True,False
JS43207,True,False
JS43208,True,False
JS43209,True,False
JS43210,False,True
JS43211,True,False
JS43212,True,False
JS43213,True,False
JS43214,False,True
JS43215,True,False
JS43216,True,False
JS43217,True,False
JS43218,True,False
JS43219,True,False
JS43220,True,False
JS43221,True,False
JS43222,True,False
JS43223,False,True
JS43224,True,False
JS43225,True,False
JS43226,True,False
JS43227,True,False
JS43228,True,False
JS43229,True,False
JS43230,True,False
JS43231,True,False
JS43232,False,True
JS43233,True,False
JS43234,True,False
JS43235,True,False
JS43236,True,False
JS43237,True,False
JS43238,True,False
JS43239,True,False
JS43240,True,False
JS43241,True,False
JS43242,True,False
JS43243,True,False
JS43244,True,False
JS43245,True,False
JS43246,True,False
JS43247,True,False
JS43248,False,True
JS43249,True,False
JS43250,False,True
JS43251,True,False
JS43252,True,False
JS43253,True,False
JS43254,False,True
JS43255,True,False
JS43256,True,False
JS43257,True,False
JS43258,False,True
JS43259,True,False
JS43260,True,False
JS43261,True,False
JS43262,True,False
JS43263,False,True
JS43264,True,False
JS43265,True,False
JS43266,True,False
JS43267,False,True
JS43268,True,False
JS43269,False,True
JS43270,True,False
JS43271,True,False
JS43272,True,False
JS43273,False,True
JS43274,False,True
JS43275,True,False
JS43276,True,False
JS43277,True,False
JS43278,True,False
JS43279,False,True
JS43280,True,False
JS43281,True,False
JS43282,False,True
JS43283,True,False
JS43284,True,False
JS43285,False,True
JS43286,False,True
JS43287,True,False
JS43288,True,False
JS43289,True,False
JS43290,True,False
JS43291,True,False
JS43292,True,False
JS43293,True,False
JS43294,True,False
JS43295,True,False
JS43296,True,False
JS43297,True,False
JS43298,False,True
JS43299,False,True
JS43300,True,False
JS43301,True,False
JS43302,True,False
JS43303,True,False
JS43304,True,False
JS43305,True,False
JS43306,True,False
JS43307,True,False
JS43308,False,True
JS43309,False,True
JS43310,True,False
JS43311,True,False
JS43312,True,False
JS43313,True,False
JS43314,False,True
JS43315,True,False
JS43316,True,False
JS43317,True,False
JS43318,True,False
JS43319,True,False
JS43320,True,False
JS43321,False,True
JS43322,True,False
JS43323,False,True
JS43324,False,True
JS43325,False,True
JS43326,True,False
JS43327,True,False
JS43328,True,False
JS43329,False,True
JS43330,True,False
JS43331,False,True
JS43332,False,True
JS43333,True,False
JS43334,False,True
JS43335,True,False
JS43336,True,False
JS43337,False,True
JS43338,True,False
JS43339,True,False
JS43340,True,False
JS43341,True,False
JS43342,True,False
JS43343,True,False
JS43344,True,False
JS43345,True,False
JS43346,True,False
JS43347,True,False
JS43348,True,False
JS43349,True,False
JS43350,False,True
JS43351,True,False
JS43352,True,False
JS43353,False,True
JS43354,True,False
JS43355,True,False
JS43356,True,False
JS43357,True,False
JS43358,False,True
JS43359,True,False
JS43360,True,False
JS43361,False,True
JS43362,False,True
JS43363,True,False
JS43364,True,False
JS43365,True,False
JS43366,True,False
JS43367,True,False
JS43368,True,False
JS43369,True,False
JS43370,True,False
JS43371,True,False
JS43372,True,False
JS43373,True,False
JS43374,True,False
JS43375,True,False
JS43376,False,True
JS43377,True,False
JS43378,True,False
JS43379,True,False
JS43380,True,False
JS43381,True,False
JS43382,True,False
JS43383,True,False
JS43384,False,True
JS43385,False,True
JS43386,True,False
JS43387,True,False
JS43388,False,True
JS43389,False,True
JS43390,True,False
JS43391,True,False
JS43392,True,False
JS43393,False,True
JS43394,True,False
JS43395,False,True
JS43396,False,True
JS43397,True,False
JS43398,False,True
JS43399,False,True
JS43400,True,False
JS43401,True,False
JS43402,True,False
JS43403,True,False
JS43404,False,True
JS43405,False,True
JS43406,True,False
JS43407,True,False
JS43408,True,False
JS43409,True,False
JS43410,False,True
JS43411,True,False
JS43412,True,False
JS43413,True,False
JS43414,True,False
JS43415,True,False
JS43416,True,False
JS43417,False,True
JS43418,True,False
JS43419,True,False
JS43420,False,True
JS43421,True,False
JS43422,True,False
JS43423,True,False
JS43424,True,False
JS43425,True,False
JS43426,True,False
JS43427,False,True
JS43428,True,False
JS43429,True,False
JS43430,True,False
JS43431,True,False
JS43432,False,True
JS43433,False,True
JS43434,True,False
JS43435,True,False
JS43436,True,False
JS43437,False,True
JS43438,True,False
JS43439,True,False
JS43440,True,False
JS43441,True,False
JS43442,True,False
JS43443,False,True
JS43444,True,False
JS43445,True,False
JS43446,True,False
JS43447,True,False
JS43448,True,False
JS43449,False,True
JS43450,True,False
JS43451,False,True
JS43452,True,False
JS43453,True,False
JS43454,True,False
JS43455,True,False
JS43456,True,False
