record,train,test
JS08340,True,False
JS08341,True,False
JS08342,True,False
JS08343,True,False
JS08344,True,False
JS08345,True,False
JS08346,True,False
JS08347,True,False
JS08348,True,False
JS08349,True,False
JS08350,True,False
JS08351,True,False
JS08352,True,False
JS08353,True,False
JS08354,True,False
JS08355,True,False
JS08356,True,False
JS08357,False,True
JS08358,False,True
JS08359,False,True
JS08360,True,False
JS08361,True,False
JS08362,True,False
JS08363,True,False
JS08364,False,True
JS08365,True,False
JS08366,True,False
JS08367,True,False
JS08368,True,False
JS08369,True,False
JS08370,True,False
JS08371,True,False
JS08372,False,True
JS08373,True,False
JS08374,True,False
JS08375,True,False
JS08376,True,False
JS08377,True,False
JS08378,True,False
JS08379,True,False
JS08380,True,False
JS08381,True,False
JS08382,False,True
JS08383,False,True
JS08384,True,False
JS08385,True,False
JS08386,True,False
JS08387,True,False
JS08388,True,False
JS08389,True,False
JS08390,True,False
JS08391,True,False
JS08392,True,False
JS08393,True,False
JS08394,True,False
JS08396,True,False
JS08397,False,True
JS08398,False,True
JS08399,True,False
JS08400,True,False
JS08401,True,False
JS08402,True,False
JS08403,False,True
JS08404,True,False
JS08405,True,False
JS08406,True,False
JS08408,False,True
JS08409,True,False
JS08410,True,False
JS08411,False,True
JS08412,True,False
JS08413,True,False
JS08414,True,False
JS08416,True,False
JS08417,True,False
JS08418,True,False
JS08419,True,False
JS08420,True,False
JS08421,False,True
JS08422,True,False
JS08423,False,True
JS08424,True,False
JS08425,True,False
JS08426,True,False
JS08427,True,False
JS08428,True,False
JS08430,True,False
JS08431,True,False
JS08432,False,True
JS08433,True,False
JS08434,True,False
JS08435,True,False
JS08436,True,False
JS08437,True,False
JS08438,True,False
JS08439,True,False
JS08440,True,False
JS08441,True,False
JS08442,False,True
JS08443,True,False
JS08444,False,True
JS08445,True,False
JS08446,True,False
JS08447,True,False
JS08448,True,False
JS08449,False,True
JS08450,True,False
JS08451,True,False
JS08453,True,False
JS08454,True,False
JS08455,True,False
JS08456,False,True
JS08457,True,False
JS08458,False,True
JS08460,True,False
JS08461,True,False
JS08462,True,False
JS08463,True,False
JS08464,True,False
JS08465,False,True
JS08466,True,False
JS08467,False,True
JS08468,True,False
JS08469,True,False
JS08470,True,False
JS08471,True,False
JS08472,True,False
JS08473,True,False
JS08474,True,False
JS08475,True,False
JS08476,True,False
JS08477,False,True
JS08478,True,False
JS08479,False,True
JS08480,True,False
JS08481,True,False
JS08482,True,False
JS08483,False,True
JS08484,True,False
JS08485,False,True
JS08486,True,False
JS08487,True,False
JS08488,True,False
JS08489,True,False
JS08490,True,False
JS08491,True,False
JS08492,True,False
JS08493,True,False
JS08494,True,False
JS08495,True,False
JS08496,True,False
JS08497,False,True
JS08498,False,True
JS08499,True,False
JS08500,True,False
JS08501,True,False
JS08502,True,False
JS08503,False,True
JS08504,True,False
JS08505,True,False
JS08506,False,True
JS08507,True,False
JS08508,False,True
JS08509,True,False
JS08510,True,False
JS08511,True,False
JS08512,False,True
JS08513,True,False
JS08514,True,False
JS08515,True,False
JS08516,True,False
JS08517,False,True
JS08518,False,True
JS08519,True,False
JS08520,True,False
JS08521,False,True
JS08522,True,False
JS08523,True,False
JS08524,True,False
JS08526,True,False
JS08527,True,False
JS08529,True,False
JS08530,True,False
JS08531,True,False
JS08532,False,True
JS08533,True,False
JS08534,True,False
JS08535,True,False
JS08536,True,False
JS08537,True,False
JS08538,True,False
JS08539,True,False
JS08540,True,False
JS08541,True,False
JS08542,True,False
JS08543,True,False
JS08545,True,False
JS08546,False,True
JS08547,True,False
JS08548,True,False
JS08549,True,False
JS08550,True,False
JS08551,True,False
JS08552,True,False
JS08553,True,False
JS08554,True,False
JS08555,False,True
JS08556,False,True
JS08557,True,False
JS08558,True,False
JS08559,True,False
JS08560,True,False
JS08561,True,False
JS08562,True,False
JS08563,False,True
JS08564,True,False
JS08565,False,True
JS08566,True,False
JS08567,False,True
JS08568,True,False
JS08569,True,False
JS08570,True,False
JS08571,True,False
JS08572,True,False
JS08573,True,False
JS08574,True,False
JS08575,True,False
JS08576,True,False
JS08577,True,False
JS08578,False,True
JS08579,True,False
JS08580,False,True
JS08581,True,False
JS08582,False,True
JS08583,False,True
JS08584,True,False
JS08585,True,False
JS08586,True,False
JS08587,True,False
JS08588,True,False
JS08589,True,False
JS08590,True,False
JS08592,True,False
JS08593,True,False
JS08594,False,True
JS08595,True,False
JS08596,False,True
JS08597,True,False
JS08598,True,False
JS08599,True,False
JS08600,True,False
JS08601,True,False
JS08602,True,False
JS08603,False,True
JS08604,True,False
JS08605,True,False
JS08606,True,False
JS08607,True,False
JS08608,True,False
JS08609,True,False
JS08610,True,False
JS08611,True,False
JS08612,True,False
JS08613,True,False
JS08614,True,False
JS08615,True,False
JS08616,False,True
JS08617,True,False
JS08618,True,False
JS08619,True,False
JS08620,True,False
JS08621,True,False
JS08622,True,False
JS08623,True,False
JS08624,True,False
JS08626,True,False
JS08627,True,False
JS08628,True,False
JS08629,True,False
JS08630,True,False
JS08631,True,False
JS08632,True,False
JS08633,False,True
JS08634,True,False
JS08635,True,False
JS08636,True,False
JS08637,True,False
JS08638,True,False
JS08639,True,False
JS08640,True,False
JS08641,True,False
JS08642,True,False
JS08643,False,True
JS08644,True,False
JS08645,True,False
JS08646,True,False
JS08647,True,False
JS08648,True,False
JS08649,True,False
JS08651,True,False
JS08652,True,False
JS08653,True,False
JS08654,True,False
JS08655,True,False
JS08656,False,True
JS08657,True,False
JS08658,True,False
JS08659,True,False
JS08660,False,True
JS08661,False,True
JS08662,False,True
JS08663,True,False
JS08664,True,False
JS08665,True,False
JS08666,False,True
JS08667,True,False
JS08668,True,False
JS08669,True,False
JS08670,True,False
JS08671,False,True
JS08672,True,False
JS08673,True,False
JS08674,True,False
JS08675,True,False
JS08676,True,False
JS08677,True,False
JS08678,True,False
JS08679,False,True
JS08680,True,False
JS08681,True,False
JS08682,True,False
JS08683,True,False
JS08684,True,False
JS08685,False,True
JS08686,True,False
JS08687,True,False
JS08688,True,False
JS08690,True,False
JS08691,True,False
JS08692,True,False
JS08693,True,False
JS08694,True,False
JS08695,True,False
JS08696,True,False
JS08697,True,False
JS08698,True,False
JS08699,False,True
JS08700,True,False
JS08701,False,True
JS08702,False,True
JS08703,True,False
JS08704,True,False
JS08705,True,False
JS08706,True,False
JS08707,False,True
JS08708,True,False
JS08709,True,False
JS08710,True,False
JS08711,True,False
JS08712,True,False
JS08713,True,False
JS08714,True,False
JS08715,True,False
JS08716,True,False
JS08717,True,False
JS08718,True,False
JS08719,False,True
JS08720,True,False
JS08721,False,True
JS08722,True,False
JS08723,False,True
JS08724,False,True
JS08725,True,False
JS08726,True,False
JS08727,True,False
JS08728,True,False
JS08730,True,False
JS08731,True,False
JS08732,True,False
JS08733,False,True
JS08734,False,True
JS08735,True,False
JS08736,True,False
JS08737,True,False
JS08738,False,True
JS08739,True,False
JS08740,True,False
JS08741,False,True
JS08742,False,True
JS08743,True,False
JS08744,False,True
JS08745,True,False
JS08746,True,False
JS08747,False,True
JS08748,True,False
JS08749,True,False
JS08750,True,False
JS08751,True,False
JS08752,True,False
JS08753,False,True
JS08754,True,False
JS08755,True,False
JS08756,True,False
JS08757,True,False
JS08758,True,False
JS08759,True,False
JS08760,True,False
JS08761,False,True
JS08762,False,True
JS08763,True,False
JS08764,True,False
JS08766,False,True
JS08767,True,False
JS08769,False,True
JS08770,True,False
JS08771,True,False
JS08772,True,False
JS08773,True,False
JS08774,False,True
JS08775,True,False
JS08776,False,True
JS08777,True,False
JS08778,False,True
JS08779,False,True
JS08780,True,False
JS08781,True,False
JS08782,True,False
JS08783,True,False
JS08784,True,False
JS08785,True,False
JS08786,True,False
JS08787,True,False
JS08788,True,False
JS08789,True,False
JS08790,True,False
JS08791,True,False
JS08792,True,False
JS08793,True,False
JS08794,False,True
JS08795,True,False
JS08796,True,False
JS08797,False,True
JS08798,True,False
JS08799,True,False
JS08800,True,False
JS08801,True,False
JS08802,True,False
JS08803,True,False
JS08804,True,False
JS08805,True,False
JS08806,False,True
JS08807,True,False
JS08808,True,False
JS08809,True,False
JS08810,True,False
JS08811,True,False
JS08812,True,False
JS08813,True,False
JS08814,False,True
JS08815,True,False
JS08816,True,False
JS08817,True,False
JS08818,True,False
JS08819,True,False
JS08820,True,False
JS08821,True,False
JS08822,True,False
JS08823,True,False
JS08824,True,False
JS08825,True,False
JS08826,True,False
JS08827,True,False
JS08828,False,True
JS08829,True,False
JS08830,True,False
JS08831,True,False
JS08832,True,False
JS08833,True,False
JS08834,True,False
JS08835,True,False
JS08836,False,True
JS08837,False,True
JS08838,True,False
JS08839,True,False
JS08840,False,True
JS08841,True,False
JS08842,True,False
JS08843,True,False
JS08844,True,False
JS08845,True,False
JS08846,False,True
JS08847,True,False
JS08848,True,False
JS08849,False,True
JS08850,True,False
JS08851,False,True
JS08852,True,False
JS08853,True,False
JS08854,True,False
JS08855,False,True
JS08856,True,False
JS08857,True,False
JS08858,True,False
JS08859,False,True
JS08860,False,True
JS08861,True,False
JS08862,True,False
JS08863,True,False
JS08864,True,False
JS08865,True,False
JS08866,True,False
JS08867,True,False
JS08868,True,False
JS08869,True,False
JS08870,True,False
JS08871,True,False
JS08872,True,False
JS08873,True,False
JS08874,False,True
JS08875,True,False
JS08876,False,True
JS08877,True,False
JS08878,True,False
JS08879,True,False
JS08880,True,False
JS08881,True,False
JS08882,True,False
JS08883,True,False
JS08884,True,False
JS08885,True,False
JS08887,True,False
JS08888,True,False
JS08889,True,False
JS08890,False,True
JS08891,True,False
JS08892,False,True
JS08893,True,False
JS08894,False,True
JS08895,True,False
JS08896,True,False
JS08897,True,False
JS08898,True,False
JS08899,True,False
JS08900,False,True
JS08901,True,False
JS08902,True,False
JS08903,True,False
JS08904,True,False
JS08905,False,True
JS08906,False,True
JS08907,False,True
JS08908,False,True
JS08909,True,False
JS08910,False,True
JS08911,True,False
JS08912,True,False
JS08913,True,False
JS08914,True,False
JS08915,True,False
JS08916,True,False
JS08917,False,True
JS08918,True,False
JS08919,True,False
JS08920,True,False
JS08921,True,False
JS08922,False,True
JS08923,True,False
JS08924,True,False
JS08925,True,False
JS08926,True,False
JS08927,True,False
JS08928,True,False
JS08929,True,False
JS08930,True,False
JS08931,True,False
JS08932,True,False
JS08933,False,True
JS08934,False,True
JS08935,True,False
JS08936,True,False
JS08937,True,False
JS08938,False,True
JS08939,True,False
JS08940,True,False
JS08941,True,False
JS08942,True,False
JS08943,True,False
JS08944,True,False
JS08945,True,False
JS08946,True,False
JS08947,True,False
JS08948,True,False
JS08950,True,False
JS08951,False,True
JS08952,False,True
JS08953,True,False
JS08954,True,False
JS08955,True,False
JS08956,False,True
JS08957,True,False
JS08958,True,False
JS08959,True,False
JS08960,True,False
JS08961,True,False
JS08962,True,False
JS08963,True,False
JS08964,True,False
JS08965,False,True
JS08966,True,False
JS08967,True,False
JS08968,True,False
JS08969,True,False
JS08971,False,True
JS08972,True,False
JS08973,True,False
JS08974,True,False
JS08975,True,False
JS08976,True,False
JS08977,True,False
JS08978,True,False
JS08979,True,False
JS08980,False,True
JS08981,True,False
JS08982,True,False
JS08983,False,True
JS08984,False,True
JS08985,False,True
JS08986,False,True
JS08987,True,False
JS08988,True,False
JS08989,True,False
JS08990,True,False
JS08991,True,False
JS08992,True,False
JS08993,True,False
JS08994,True,False
JS08995,False,True
JS08996,False,True
JS08997,True,False
JS08998,True,False
JS08999,True,False
JS09000,False,True
JS09001,True,False
JS09002,False,True
JS09003,True,False
JS09004,False,True
JS09005,True,False
JS09006,True,False
JS09007,True,False
JS09008,True,False
JS09009,True,False
JS09010,False,True
JS09011,True,False
JS09012,False,True
JS09013,True,False
JS09014,False,True
JS09015,True,False
JS09016,True,False
JS09017,True,False
JS09018,True,False
JS09019,True,False
JS09020,False,True
JS09021,True,False
JS09022,True,False
JS09023,True,False
JS09024,True,False
JS09025,True,False
JS09026,True,False
JS09027,True,False
JS09028,False,True
JS09029,True,False
JS09030,True,False
JS09031,True,False
JS09032,False,True
JS09033,True,False
JS09034,True,False
JS09035,True,False
JS09036,True,False
JS09037,True,False
JS09039,True,False
JS09040,True,False
JS09041,True,False
JS09042,True,False
JS09043,True,False
JS09044,True,False
JS09045,True,False
JS09046,True,False
JS09047,True,False
JS09048,True,False
JS09049,True,False
JS09050,False,True
JS09051,True,False
JS09052,False,True
JS09053,True,False
JS09054,True,False
JS09055,False,True
JS09056,True,False
JS09057,True,False
JS09058,True,False
JS09059,True,False
JS09060,True,False
JS09061,False,True
JS09062,True,False
JS09063,True,False
JS09064,True,False
JS09065,True,False
JS09066,True,False
JS09067,True,False
JS09068,True,False
JS09070,True,False
JS09071,True,False
JS09072,True,False
JS09073,True,False
JS09074,False,True
JS09075,True,False
JS09076,True,False
JS09077,True,False
JS09078,True,False
JS09079,False,True
JS09080,True,False
JS09081,True,False
JS09082,True,False
JS09083,True,False
JS09084,True,False
JS09085,True,False
JS09086,True,False
JS09087,True,False
JS09088,False,True
JS09089,True,False
JS09090,True,False
JS09091,True,False
JS09092,True,False
JS09093,True,False
JS09094,True,False
JS09095,True,False
JS09096,True,False
JS09097,True,False
JS09098,True,False
JS09099,True,False
JS09100,True,False
JS09101,True,False
JS09102,True,False
JS09103,True,False
JS09104,True,False
JS09105,True,False
JS09106,True,False
JS09107,True,False
JS09108,False,True
JS09109,True,False
JS09110,True,False
JS09111,True,False
JS09112,True,False
JS09113,True,False
JS09114,True,False
JS09115,True,False
JS09116,True,False
JS09117,True,False
JS09118,True,False
JS09119,True,False
JS09120,True,False
JS09121,True,False
JS09122,True,False
JS09123,True,False
JS09124,True,False
JS09125,True,False
JS09126,True,False
JS09127,True,False
JS09128,True,False
JS09129,True,False
JS09130,True,False
JS09131,True,False
JS09132,True,False
JS09133,True,False
JS09134,True,False
JS09135,True,False
JS09136,False,True
JS09137,True,False
JS09138,True,False
JS09139,True,False
JS09140,False,True
JS09141,False,True
JS09142,True,False
JS09143,False,True
JS09144,True,False
JS09145,False,True
JS09146,False,True
JS09147,True,False
JS09148,False,True
JS09149,True,False
JS09150,True,False
JS09151,False,True
JS09152,False,True
JS09153,True,False
JS09154,True,False
JS09155,True,False
JS09157,False,True
JS09158,True,False
JS09160,False,True
JS09161,True,False
JS09162,False,True
JS09163,False,True
JS09164,False,True
JS09165,True,False
JS09166,True,False
JS09167,True,False
JS09168,True,False
JS09169,True,False
JS09170,True,False
JS09171,True,False
JS09172,True,False
JS09173,True,False
JS09174,True,False
JS09175,True,False
JS09176,False,True
JS09177,False,True
JS09178,True,False
JS09179,True,False
JS09180,True,False
JS09181,True,False
JS09182,True,False
JS09183,False,True
JS09184,True,False
JS09185,False,True
JS09186,True,False
JS09187,True,False
JS09188,True,False
JS09189,True,False
JS09190,True,False
JS09191,False,True
JS09192,True,False
JS09193,False,True
JS09194,True,False
JS09195,True,False
JS09196,False,True
JS09197,True,False
JS09198,False,True
JS09199,True,False
JS09200,True,False
JS09201,True,False
JS09202,True,False
JS09203,False,True
JS09204,True,False
JS09205,True,False
JS09206,True,False
JS09207,True,False
JS09208,True,False
JS09209,True,False
JS09210,True,False
JS09211,True,False
JS09213,False,True
JS09214,True,False
JS09215,True,False
JS09216,True,False
JS09217,True,False
JS09219,True,False
JS09220,True,False
JS09221,True,False
JS09222,True,False
JS09223,True,False
JS09224,True,False
JS09225,True,False
JS09226,True,False
JS09227,True,False
JS09228,False,True
JS09229,True,False
JS09230,True,False
JS09231,False,True
JS09232,False,True
JS09233,True,False
JS09234,True,False
JS09235,True,False
JS09236,True,False
JS09237,True,False
JS09238,True,False
JS09239,True,False
JS09240,True,False
JS09241,True,False
JS09242,True,False
JS09243,True,False
JS09244,True,False
JS09246,True,False
JS09247,True,False
JS09248,True,False
JS09249,True,False
JS09250,True,False
JS09251,False,True
JS09252,True,False
JS09253,True,False
JS09254,True,False
JS09255,True,False
JS09256,False,True
JS09257,True,False
JS09258,False,True
JS09259,True,False
JS09260,False,True
JS09261,True,False
JS09262,True,False
JS09263,True,False
JS09264,False,True
JS09265,True,False
JS09266,True,False
JS09267,True,False
JS09268,False,True
JS09269,True,False
JS09270,True,False
JS09271,True,False
JS09272,False,True
JS09273,True,False
JS09274,True,False
JS09275,False,True
JS09276,True,False
JS09277,True,False
JS09278,True,False
JS09279,True,False
JS09280,True,False
JS09281,True,False
JS09282,True,False
JS09283,True,False
JS09284,False,True
JS09285,True,False
JS09286,True,False
JS09287,True,False
JS09288,True,False
JS09289,True,False
JS09290,True,False
JS09291,True,False
JS09292,False,True
JS09293,False,True
JS09294,False,True
JS09296,True,False
JS09297,True,False
JS09299,False,True
JS09300,True,False
JS09301,True,False
JS09302,True,False
JS09303,True,False
JS09304,False,True
JS09305,True,False
JS09306,True,False
JS09307,True,False
JS09308,True,False
JS09309,False,True
JS09310,True,False
JS09311,True,False
JS09312,False,True
JS09313,False,True
JS09314,True,False
JS09315,True,False
JS09316,False,True
JS09317,True,False
JS09318,True,False
JS09319,True,False
JS09320,True,False
JS09321,False,True
JS09322,True,False
JS09323,False,True
JS09324,True,False
JS09326,True,False
JS09327,True,False
JS09328,True,False
JS09329,True,False
JS09330,True,False
JS09331,True,False
JS09332,False,True
JS09333,True,False
JS09334,True,False
JS09335,True,False
JS09336,False,True
JS09337,False,True
JS09338,True,False
JS09339,True,False
JS09340,True,False
JS09341,False,True
JS09342,True,False
JS09343,True,False
JS09344,True,False
JS09345,True,False
JS09346,True,False
JS09347,True,False
JS09348,False,True
JS09349,True,False
JS09350,True,False
JS09351,True,False
JS09352,True,False
JS09353,True,False
JS09354,True,False
JS09355,True,False
JS09356,True,False
JS09357,True,False
JS09358,True,False
JS09359,True,False
JS09360,True,False
JS09361,False,True
JS09362,True,False
JS09363,True,False
JS09364,True,False
JS09365,True,False
JS09366,True,False
JS09367,True,False
JS09369,True,False
JS09370,True,False
JS09371,True,False
JS09372,True,False
JS09373,True,False
JS09374,False,True
JS09375,True,False
JS09376,True,False
JS09378,True,False
JS09379,False,True
JS09380,False,True
JS09381,False,True
JS09382,True,False
JS09383,True,False
JS09384,True,False
JS09385,True,False
JS09386,True,False
JS09387,False,True
JS09388,False,True
JS09389,True,False
JS09390,True,False
JS09391,True,False
JS09392,False,True
JS09393,True,False
JS09394,True,False
JS09395,True,False
JS09396,True,False
JS09397,True,False
JS09398,True,False
JS09399,True,False
JS09400,True,False
JS09401,True,False
JS09402,False,True
JS09403,True,False
JS09404,True,False
JS09405,True,False
JS09406,True,False
JS09407,True,False
JS09408,True,False
JS09409,True,False
JS09410,True,False
JS09411,True,False
JS09412,True,False
JS09413,False,True
JS09414,True,False
JS09417,True,False
JS09418,True,False
JS09419,True,False
JS09420,False,True
JS09422,True,False
JS09423,True,False
JS09424,False,True
JS09425,True,False
JS09426,True,False
JS09427,False,True
JS09428,True,False
JS09429,True,False
JS09430,True,False
JS09431,True,False
JS09432,True,False
JS09433,False,True
JS09434,True,False
JS09435,True,False
JS09436,True,False
JS09437,True,False
JS09438,False,True
JS09439,True,False
JS09440,True,False
JS09441,True,False
JS09442,True,False
JS09443,True,False
JS09444,True,False
JS09445,True,False
JS09446,False,True
JS09447,True,False
JS09448,True,False
JS09449,True,False
JS09450,True,False
JS09451,False,True
JS09452,True,False
JS09453,False,True
JS09454,False,True
JS09455,False,True
JS09456,True,False
JS09457,True,False
JS09458,False,True
JS09459,True,False
JS09460,False,True
JS09461,False,True
JS09462,True,False
JS09464,True,False
JS09465,True,False
JS09466,True,False
JS09467,False,True
JS09468,True,False
JS09469,False,True
JS09470,True,False
JS09471,True,False
JS09472,True,False
JS09473,True,False
JS09474,True,False
JS09475,False,True
JS09476,True,False
JS09477,True,False
JS09478,True,False
JS09479,True,False
JS09480,False,True
JS09481,True,False
JS09482,True,False
JS09483,True,False
JS09484,True,False
JS09485,True,False
JS09486,True,False
JS09487,False,True
JS09488,True,False
JS09489,True,False
JS09490,True,False
JS09491,True,False
JS09492,False,True
JS09494,True,False
JS09495,True,False
JS09496,True,False
JS09497,True,False
JS09498,False,True
JS09499,True,False
JS09500,True,False
JS09501,True,False
JS09502,True,False
JS09503,True,False
JS09504,True,False
JS09505,True,False
JS09506,True,False
JS09508,True,False
JS09509,True,False
JS09510,True,False
JS09511,True,False
JS09512,True,False
JS09513,True,False
JS09514,True,False
JS09515,True,False
JS09516,True,False
JS09517,True,False
JS09518,True,False
JS09519,True,False
JS09520,True,False
JS09521,True,False
JS09522,True,False
JS09523,True,False
JS09524,True,False
JS09525,True,False
JS09526,True,False
JS09527,True,False
JS09528,False,True
JS09529,True,False
JS09530,True,False
JS09532,True,False
JS09533,False,True
JS09534,True,False
JS09535,True,False
JS09536,False,True
JS09537,True,False
JS09538,True,False
JS09539,True,False
JS09540,False,True
JS09541,True,False
JS09542,True,False
JS09543,True,False
JS09544,True,False
JS09545,True,False
JS09546,True,False
JS09547,False,True
JS09548,True,False
JS09549,True,False
JS09550,True,False
JS09551,True,False
JS09552,False,True
JS09553,True,False
JS09554,True,False
JS09555,True,False
JS09556,False,True
JS09557,False,True
JS09558,True,False
JS09559,False,True
JS09560,True,False
JS09561,True,False
JS09562,True,False
JS09563,True,False
JS09564,True,False
JS09565,False,True
JS09567,True,False
JS09568,True,False
JS09569,False,True
JS09570,True,False
JS09571,True,False
JS09572,True,False
JS09573,True,False
JS09574,True,False
JS09575,True,False
JS09576,False,True
JS09577,True,False
JS09578,True,False
JS09579,False,True
JS09580,True,False
JS09581,True,False
JS09582,True,False
JS09583,True,False
JS09584,False,True
JS09585,True,False
JS09586,True,False
JS09587,True,False
JS09588,False,True
JS09589,False,True
JS09590,True,False
JS09591,True,False
JS09592,True,False
JS09593,True,False
JS09594,False,True
JS09595,True,False
JS09596,True,False
JS09597,True,False
JS09598,True,False
JS09599,True,False
JS09600,True,False
JS09601,True,False
JS09602,True,False
JS09603,True,False
JS09605,True,False
JS09606,True,False
JS09607,True,False
JS09608,True,False
JS09609,True,False
JS09610,True,False
JS09611,True,False
JS09612,True,False
JS09613,True,False
JS09614,True,False
JS09615,True,False
JS09616,True,False
JS09617,True,False
JS09618,False,True
JS09619,True,False
JS09620,True,False
JS09621,True,False
JS09622,True,False
JS09623,True,False
JS09624,True,False
JS09625,True,False
JS09626,False,True
JS09627,False,True
JS09628,True,False
JS09629,True,False
JS09631,True,False
JS09632,False,True
JS09633,False,True
JS09634,True,False
JS09635,False,True
JS09636,True,False
JS09637,True,False
JS09638,True,False
JS09639,False,True
JS09640,True,False
JS09641,False,True
JS09642,True,False
JS09643,True,False
JS09644,True,False
JS09645,True,False
JS09646,True,False
JS09647,True,False
JS09648,True,False
JS09649,False,True
JS09650,False,True
JS09651,True,False
JS09652,True,False
JS09653,True,False
JS09654,True,False
JS09655,True,False
JS09656,True,False
JS09657,True,False
JS09658,False,True
JS09659,True,False
JS09660,True,False
JS09661,False,True
JS09662,True,False
JS09663,True,False
JS09664,True,False
JS09665,True,False
JS09666,True,False
JS09667,True,False
JS09668,True,False
JS09669,True,False
JS09670,False,True
JS09671,True,False
JS09672,False,True
JS09673,False,True
JS09674,False,True
JS09675,True,False
JS09676,True,False
JS09677,False,True
JS09678,True,False
JS09680,True,False
JS09681,True,False
JS09682,True,False
JS09683,True,False
JS09684,True,False
JS09685,True,False
JS09686,True,False
JS09687,False,True
JS09688,True,False
JS09689,True,False
JS09690,False,True
JS09691,True,False
JS09692,True,False
JS09693,False,True
JS09694,True,False
JS09695,True,False
JS09696,True,False
JS09697,True,False
JS09698,False,True
JS09700,True,False
JS09701,True,False
JS09702,True,False
JS09704,True,False
JS09705,True,False
JS09706,True,False
JS09707,True,False
JS09708,True,False
JS09709,True,False
JS09710,True,False
JS09711,True,False
JS09712,False,True
JS09713,True,False
JS09714,True,False
JS09715,True,False
JS09716,True,False
JS09717,True,False
JS09718,True,False
JS09719,True,False
JS09720,False,True
JS09721,True,False
JS09722,True,False
JS09723,True,False
JS09724,True,False
JS09725,True,False
JS09726,True,False
JS09728,False,True
JS09729,True,False
JS09731,True,False
JS09732,True,False
JS09733,True,False
JS09734,False,True
JS09735,False,True
JS09736,True,False
JS09738,True,False
JS09739,True,False
JS09740,True,False
JS09741,False,True
JS09742,False,True
JS09743,True,False
JS09744,True,False
JS09745,True,False
JS09746,True,False
JS09747,False,True
JS09748,False,True
JS09749,False,True
JS09750,True,False
JS09751,True,False
JS09752,True,False
JS09753,True,False
JS09755,True,False
JS09756,False,True
JS09757,False,True
JS09758,False,True
JS09759,True,False
JS09760,True,False
JS09761,True,False
JS09762,True,False
JS09763,True,False
JS09764,True,False
JS09765,True,False
JS09766,True,False
JS09767,True,False
JS09768,True,False
JS09769,True,False
JS09770,True,False
JS09771,True,False
JS09772,True,False
JS09773,True,False
JS09774,True,False
JS09775,True,False
JS09776,False,True
JS09777,True,False
JS09778,True,False
JS09779,True,False
JS09780,True,False
JS09781,True,False
JS09782,False,True
JS09783,True,False
JS09784,True,False
JS09786,True,False
JS09787,False,True
JS09788,True,False
JS09789,False,True
JS09790,True,False
JS09791,True,False
JS09792,True,False
JS09793,True,False
JS09794,True,False
JS09796,False,True
JS09797,True,False
JS09798,True,False
JS09799,True,False
JS09800,True,False
JS09801,True,False
JS09802,True,False
JS09803,True,False
JS09804,True,False
JS09805,True,False
JS09806,True,False
JS09807,True,False
JS09808,True,False
JS09809,True,False
JS09810,False,True
JS09811,True,False
JS09812,True,False
JS09813,True,False
JS09814,False,True
JS09815,True,False
JS09816,False,True
JS09817,True,False
JS09818,True,False
JS09819,True,False
JS09821,True,False
JS09822,True,False
JS09824,True,False
JS09825,True,False
JS09826,True,False
JS09827,True,False
JS09828,True,False
JS09829,True,False
JS09830,False,True
JS09831,True,False
JS09832,True,False
JS09833,True,False
JS09834,True,False
JS09835,True,False
JS09836,True,False
JS09837,True,False
JS09838,True,False
JS09839,True,False
JS09841,True,False
JS09842,False,True
JS09843,True,False
JS09844,True,False
JS09845,False,True
JS09846,True,False
JS09847,True,False
JS09848,True,False
JS09849,True,False
JS09850,False,True
JS09851,True,False
JS09852,False,True
JS09853,True,False
JS09854,True,False
JS09855,True,False
JS09856,True,False
JS09857,True,False
JS09858,True,False
JS09859,True,False
JS09860,True,False
JS09861,True,False
JS09862,False,True
JS09863,True,False
JS09864,False,True
JS09865,True,False
JS09867,False,True
JS09868,True,False
JS09869,True,False
JS09870,True,False
JS09871,True,False
JS09872,False,True
JS09873,True,False
JS09874,True,False
JS09875,True,False
JS09876,True,False
JS09877,False,True
JS09878,True,False
JS09879,True,False
JS09880,True,False
JS09881,True,False
JS09882,True,False
JS09883,False,True
JS09884,True,False
JS09885,False,True
JS09886,True,False
JS09887,True,False
JS09888,True,False
JS09889,True,False
JS09890,True,False
JS09891,True,False
JS09892,True,False
JS09893,True,False
JS09894,True,False
JS09895,False,True
JS09896,True,False
JS09897,False,True
JS09898,False,True
JS09899,True,False
JS09900,False,True
JS09901,True,False
JS09902,True,False
JS09903,True,False
JS09904,True,False
JS09907,True,False
JS09908,False,True
JS09909,True,False
JS09910,True,False
JS09911,True,False
JS09912,False,True
JS09913,True,False
JS09914,True,False
JS09915,True,False
JS09916,True,False
JS09917,True,False
JS09918,True,False
JS09919,True,False
JS09920,True,False
JS09921,False,True
JS09922,False,True
JS09923,True,False
JS09924,True,False
JS09925,False,True
JS09926,True,False
JS09927,True,False
JS09928,True,False
JS09929,True,False
JS09930,True,False
JS09931,True,False
JS09932,True,False
JS09933,True,False
JS09934,False,True
JS09935,True,False
JS09936,True,False
JS09937,True,False
JS09938,False,True
JS09939,True,False
JS09940,True,False
JS09941,True,False
JS09942,True,False
JS09943,False,True
JS09944,True,False
JS09945,True,False
JS09946,True,False
JS09947,True,False
JS09948,True,False
JS09949,True,False
