record,train,test
E07780,True,False
E07781,True,False
E07782,True,False
E07783,False,True
E07784,True,False
E07785,True,False
E07786,True,False
E07787,True,False
E07788,True,False
E07789,True,False
E07790,True,False
E07791,True,False
E07792,True,False
E07793,True,False
E07794,True,False
E07795,True,False
E07796,False,True
E07797,True,False
E07798,True,False
E07799,True,False
E07800,True,False
E07801,True,False
E07802,True,False
E07803,True,False
E07804,True,False
E07805,True,False
E07806,False,True
E07807,True,False
E07808,True,False
E07809,True,False
E07810,False,True
E07811,False,True
E07812,True,False
E07813,False,True
E07814,True,False
E07815,True,False
E07816,True,False
E07817,True,False
E07818,True,False
E07819,True,False
E07820,True,False
E07821,True,False
E07822,True,False
E07823,False,True
E07824,False,True
E07825,True,False
E07826,True,False
E07827,True,False
E07828,True,False
E07829,True,False
E07830,True,False
E07831,False,True
E07832,True,False
E07833,True,False
E07834,True,False
E07835,True,False
E07836,True,False
E07837,True,False
E07838,True,False
E07839,True,False
E07840,True,False
E07841,True,False
E07842,True,False
E07843,True,False
E07844,True,False
E07845,True,False
E07846,True,False
E07847,False,True
E07848,False,True
E07849,False,True
E07850,False,True
E07851,False,True
E07852,True,False
E07853,True,False
E07854,True,False
E07855,True,False
E07856,False,True
E07857,False,True
E07858,True,False
E07859,True,False
E07860,True,False
E07861,False,True
E07862,True,False
E07863,True,False
E07864,True,False
E07865,True,False
E07866,False,True
E07867,True,False
E07868,True,False
E07869,False,True
E07870,True,False
E07871,True,False
E07872,True,False
E07873,True,False
E07874,False,True
E07875,True,False
E07876,False,True
E07877,False,True
E07878,True,False
E07879,False,True
E07880,True,False
E07881,True,False
E07882,True,False
E07883,False,True
E07884,True,False
E07885,True,False
E07886,True,False
E07887,True,False
E07888,True,False
E07889,False,True
E07890,True,False
E07891,False,True
E07892,True,False
E07893,True,False
E07894,True,False
E07895,True,False
E07896,True,False
E07897,True,False
E07898,True,False
E07899,True,False
E07900,True,False
E07901,False,True
E07902,True,False
E07903,True,False
E07904,True,False
E07905,False,True
E07906,True,False
E07907,True,False
E07908,False,True
E07909,True,False
E07910,True,False
E07911,True,False
E07912,True,False
E07913,False,True
E07914,False,True
E07915,True,False
E07916,True,False
E07917,True,False
E07918,False,True
E07919,True,False
E07920,True,False
E07921,True,False
E07922,False,True
E07923,False,True
E07924,True,False
E07925,True,False
E07926,True,False
E07927,True,False
E07928,True,False
E07929,False,True
E07930,False,True
E07931,True,False
E07932,True,False
E07933,True,False
E07934,True,False
E07935,False,True
E07936,False,True
E07937,False,True
E07938,True,False
E07939,True,False
E07940,True,False
E07941,True,False
E07942,True,False
E07943,True,False
E07944,True,False
E07945,True,False
E07946,True,False
E07947,True,False
E07948,True,False
E07949,True,False
E07950,True,False
E07951,True,False
E07952,True,False
E07953,True,False
E07954,True,False
E07955,True,False
E07956,False,True
E07957,True,False
E07958,True,False
E07959,True,False
E07960,True,False
E07961,True,False
E07962,True,False
E07963,True,False
E07964,True,False
E07965,True,False
E07966,True,False
E07967,True,False
E07968,True,False
E07969,False,True
E07970,True,False
E07971,True,False
E07972,True,False
E07973,True,False
E07974,True,False
E07975,True,False
E07976,True,False
E07977,True,False
E07978,False,True
E07979,False,True
E07980,True,False
E07981,True,False
E07982,False,True
E07983,True,False
E07984,True,False
E07985,True,False
E07986,True,False
E07987,True,False
E07988,True,False
E07989,True,False
E07990,True,False
E07991,True,False
E07992,True,False
E07993,True,False
E07994,True,False
E07995,True,False
E07996,True,False
E07997,True,False
E07998,True,False
E07999,False,True
E08000,True,False
E08001,True,False
E08002,False,True
E08003,True,False
E08004,False,True
E08005,True,False
E08006,True,False
E08007,True,False
E08008,True,False
E08009,False,True
E08010,True,False
E08011,True,False
E08012,True,False
E08013,True,False
E08014,True,False
E08015,True,False
E08016,True,False
E08017,True,False
E08018,True,False
E08019,True,False
E08020,True,False
E08021,False,True
E08022,False,True
E08023,True,False
E08024,True,False
E08025,True,False
E08026,True,False
E08027,False,True
E08028,True,False
E08029,True,False
E08030,True,False
E08031,False,True
E08032,True,False
E08033,True,False
E08034,True,False
E08035,True,False
E08036,True,False
E08037,True,False
E08038,True,False
E08039,True,False
E08040,True,False
E08041,True,False
E08042,True,False
E08043,False,True
E08044,True,False
E08045,True,False
E08046,True,False
E08047,True,False
E08048,True,False
E08049,True,False
E08050,False,True
E08051,True,False
E08052,True,False
E08053,True,False
E08054,False,True
E08055,True,False
E08056,True,False
E08057,False,True
E08058,True,False
E08059,True,False
E08060,False,True
E08061,True,False
E08062,True,False
E08063,True,False
E08064,True,False
E08065,True,False
E08066,False,True
E08067,True,False
E08068,True,False
E08069,True,False
E08070,False,True
E08071,True,False
E08072,True,False
E08073,True,False
E08074,True,False
E08075,True,False
E08076,True,False
E08077,False,True
E08078,False,True
E08079,True,False
E08080,True,False
E08081,True,False
E08082,True,False
E08083,True,False
E08084,True,False
E08085,True,False
E08086,True,False
E08087,True,False
E08088,True,False
E08089,True,False
E08090,True,False
E08091,True,False
E08092,True,False
E08093,True,False
E08094,False,True
E08095,False,True
E08096,True,False
E08097,True,False
E08098,True,False
E08099,False,True
E08100,True,False
E08101,True,False
E08102,True,False
E08103,True,False
E08104,False,True
E08105,False,True
E08106,True,False
E08107,True,False
E08108,False,True
E08109,True,False
E08110,True,False
E08111,True,False
E08112,True,False
E08113,True,False
E08114,True,False
E08115,True,False
E08116,True,False
E08117,False,True
E08118,True,False
E08119,True,False
E08120,True,False
E08121,True,False
E08122,True,False
E08123,True,False
E08124,True,False
E08125,True,False
E08126,True,False
E08127,True,False
E08128,False,True
E08129,True,False
E08130,True,False
E08131,True,False
E08132,True,False
E08133,False,True
E08134,False,True
E08135,False,True
E08136,True,False
E08137,True,False
E08138,True,False
E08139,True,False
E08140,True,False
E08141,True,False
E08142,True,False
E08143,True,False
E08144,False,True
E08145,True,False
E08146,False,True
E08147,False,True
E08148,True,False
E08149,False,True
E08150,False,True
E08151,False,True
E08152,True,False
E08153,True,False
E08154,False,True
E08155,True,False
E08156,True,False
E08157,False,True
E08158,True,False
E08159,True,False
E08160,True,False
E08161,True,False
E08162,True,False
E08163,True,False
E08164,True,False
E08165,True,False
E08166,True,False
E08167,True,False
E08168,False,True
E08169,True,False
E08170,True,False
E08171,True,False
E08172,False,True
E08173,True,False
E08174,False,True
E08175,True,False
E08176,True,False
E08177,True,False
E08178,False,True
E08179,False,True
E08180,True,False
E08181,True,False
E08182,True,False
E08183,False,True
E08184,False,True
E08185,False,True
E08186,True,False
E08187,True,False
E08188,True,False
E08189,True,False
E08190,True,False
E08191,True,False
E08192,True,False
E08193,True,False
E08194,True,False
E08195,True,False
E08196,True,False
E08197,True,False
E08198,False,True
E08199,True,False
E08200,True,False
E08201,True,False
E08202,False,True
E08203,True,False
E08204,True,False
E08205,False,True
E08206,True,False
E08207,True,False
E08208,True,False
E08209,True,False
E08210,True,False
E08211,True,False
E08212,True,False
E08213,True,False
E08214,False,True
E08215,True,False
E08216,True,False
E08217,True,False
E08218,False,True
E08219,False,True
E08220,True,False
E08221,False,True
E08222,False,True
E08223,True,False
E08224,True,False
E08225,True,False
E08226,True,False
E08227,True,False
E08228,True,False
E08229,True,False
E08230,True,False
E08231,True,False
E08232,True,False
E08233,True,False
E08234,True,False
E08235,True,False
E08236,False,True
E08237,True,False
E08238,True,False
E08239,True,False
E08240,True,False
E08241,True,False
E08242,True,False
E08243,False,True
E08244,False,True
E08245,True,False
E08246,True,False
E08247,True,False
E08248,True,False
E08249,True,False
E08250,True,False
E08251,False,True
E08252,True,False
E08253,True,False
E08254,False,True
E08255,True,False
E08256,True,False
E08257,True,False
E08258,False,True
E08259,True,False
E08260,True,False
E08261,True,False
E08262,True,False
E08263,False,True
E08264,True,False
E08265,True,False
E08266,False,True
E08267,True,False
E08268,True,False
E08269,True,False
E08270,True,False
E08271,True,False
E08272,True,False
E08273,False,True
E08274,True,False
E08275,True,False
E08276,True,False
E08277,True,False
E08278,True,False
E08279,True,False
E08280,True,False
E08281,True,False
E08282,True,False
E08283,True,False
E08284,True,False
E08285,True,False
E08286,True,False
E08287,False,True
E08288,True,False
E08289,True,False
E08290,False,True
E08291,False,True
E08292,True,False
E08293,True,False
E08294,True,False
E08295,True,False
E08296,True,False
E08297,True,False
E08298,False,True
E08299,True,False
E08300,True,False
E08301,True,False
E08302,True,False
E08303,True,False
E08304,True,False
E08305,False,True
E08306,True,False
E08307,True,False
E08308,True,False
E08309,False,True
E08310,True,False
E08311,True,False
E08312,True,False
E08313,True,False
E08314,True,False
E08315,True,False
E08316,True,False
E08317,True,False
E08318,True,False
E08319,True,False
E08320,True,False
E08321,True,False
E08322,True,False
E08323,True,False
E08324,False,True
E08325,True,False
E08326,True,False
E08327,True,False
E08328,True,False
E08329,False,True
E08330,False,True
E08331,True,False
E08332,True,False
E08333,True,False
E08334,True,False
E08335,True,False
E08336,True,False
E08337,True,False
E08338,True,False
E08339,True,False
E08340,True,False
E08341,True,False
E08342,True,False
E08343,True,False
E08344,True,False
E08345,False,True
E08346,False,True
E08347,True,False
E08348,True,False
E08349,True,False
E08350,True,False
E08351,False,True
E08352,True,False
E08353,True,False
E08354,False,True
E08355,True,False
E08356,True,False
E08357,True,False
E08358,True,False
E08359,False,True
E08360,True,False
E08361,True,False
E08362,True,False
E08363,True,False
E08364,True,False
E08365,True,False
E08366,True,False
E08367,True,False
E08368,True,False
E08369,False,True
E08370,True,False
E08371,False,True
E08372,True,False
E08373,True,False
E08374,True,False
E08375,True,False
E08376,True,False
E08377,True,False
E08378,True,False
E08379,False,True
E08380,True,False
E08381,False,True
E08382,False,True
E08383,False,True
E08384,True,False
E08385,True,False
E08386,False,True
E08387,False,True
E08388,True,False
E08389,True,False
E08390,True,False
E08391,False,True
E08392,True,False
E08393,True,False
E08394,True,False
E08395,True,False
E08396,True,False
E08397,True,False
E08398,True,False
E08399,True,False
E08400,True,False
E08401,True,False
E08402,True,False
E08403,True,False
E08404,True,False
E08405,False,True
E08406,True,False
E08407,True,False
E08408,True,False
E08409,True,False
E08410,True,False
E08411,True,False
E08412,True,False
E08413,True,False
E08414,False,True
E08415,True,False
E08416,True,False
E08417,True,False
E08418,False,True
E08419,True,False
E08420,True,False
E08421,True,False
E08422,True,False
E08423,True,False
E08424,True,False
E08425,True,False
E08426,True,False
E08427,True,False
E08428,True,False
E08429,False,True
E08430,True,False
E08431,True,False
E08432,True,False
E08433,False,True
E08434,True,False
E08435,False,True
E08436,True,False
E08437,True,False
E08438,True,False
E08439,False,True
E08440,True,False
E08441,True,False
E08442,True,False
E08443,True,False
E08444,False,True
E08445,False,True
E08446,True,False
E08447,True,False
E08448,True,False
E08449,True,False
E08450,True,False
E08451,True,False
E08452,True,False
E08453,False,True
E08454,True,False
E08455,True,False
E08456,True,False
E08457,False,True
E08458,False,True
E08459,False,True
E08460,True,False
E08461,True,False
E08462,True,False
E08463,True,False
E08464,True,False
E08465,False,True
E08466,True,False
E08467,True,False
E08468,True,False
E08469,True,False
E08470,True,False
E08471,False,True
E08472,True,False
E08473,True,False
E08474,True,False
E08475,True,False
E08476,True,False
E08477,True,False
E08478,True,False
E08479,True,False
E08480,True,False
E08481,True,False
E08482,True,False
E08483,True,False
E08484,True,False
E08485,True,False
E08486,True,False
E08487,True,False
E08488,True,False
E08489,False,True
E08490,True,False
E08491,False,True
E08492,True,False
E08493,True,False
E08494,True,False
E08495,True,False
E08496,True,False
E08497,False,True
E08498,True,False
E08499,True,False
E08500,False,True
E08501,True,False
E08502,True,False
E08503,True,False
E08504,False,True
E08505,True,False
E08506,True,False
E08507,True,False
E08508,True,False
E08509,True,False
E08510,True,False
E08511,False,True
E08512,True,False
E08513,True,False
E08514,True,False
E08515,True,False
E08516,True,False
E08517,True,False
E08518,True,False
E08519,False,True
E08520,True,False
E08521,False,True
E08522,False,True
E08523,True,False
E08524,True,False
E08525,True,False
E08526,True,False
E08527,True,False
E08528,False,True
E08529,True,False
E08530,True,False
E08531,True,False
E08532,True,False
E08533,True,False
E08534,True,False
E08535,True,False
E08536,True,False
E08537,True,False
E08538,True,False
E08539,True,False
E08540,True,False
E08541,True,False
E08542,False,True
E08543,True,False
E08544,True,False
E08545,True,False
E08546,True,False
E08547,True,False
E08548,False,True
E08549,True,False
E08550,True,False
E08551,True,False
E08552,True,False
E08553,True,False
E08554,True,False
E08555,False,True
E08556,True,False
E08557,True,False
E08558,False,True
E08559,False,True
E08560,True,False
E08561,True,False
E08562,False,True
E08563,True,False
E08564,True,False
E08565,True,False
E08566,True,False
E08567,True,False
E08568,False,True
E08569,True,False
E08570,True,False
E08571,True,False
E08572,False,True
E08573,False,True
E08574,True,False
E08575,True,False
E08576,True,False
E08577,False,True
E08578,False,True
E08579,True,False
E08580,True,False
E08581,False,True
E08582,False,True
E08583,True,False
E08584,True,False
E08585,False,True
E08586,True,False
E08587,True,False
E08588,True,False
E08589,True,False
E08590,True,False
E08591,True,False
E08592,True,False
E08593,True,False
E08594,True,False
E08595,True,False
E08596,True,False
E08597,True,False
E08598,True,False
E08599,True,False
E08600,True,False
E08601,True,False
E08602,True,False
E08603,True,False
E08604,True,False
E08605,True,False
E08606,True,False
E08607,True,False
E08608,True,False
E08609,True,False
E08610,True,False
E08611,True,False
E08612,False,True
E08613,True,False
E08614,True,False
E08615,True,False
E08616,True,False
E08617,False,True
E08618,True,False
E08619,True,False
E08620,False,True
E08621,True,False
E08622,True,False
E08623,True,False
E08624,True,False
E08625,True,False
E08626,True,False
E08627,True,False
E08628,True,False
E08629,True,False
E08630,False,True
E08631,True,False
E08632,True,False
E08633,True,False
E08634,True,False
E08635,True,False
E08636,True,False
E08637,True,False
E08638,True,False
E08639,False,True
E08640,True,False
E08641,True,False
E08642,True,False
E08643,True,False
E08644,False,True
E08645,True,False
E08646,True,False
E08647,True,False
E08648,True,False
E08649,True,False
E08650,True,False
E08651,False,True
E08652,False,True
E08653,True,False
E08654,True,False
E08655,False,True
E08656,True,False
E08657,True,False
E08658,True,False
E08659,True,False
E08660,False,True
E08661,True,False
E08662,True,False
E08663,True,False
E08664,True,False
E08665,True,False
E08666,True,False
E08667,True,False
E08668,True,False
E08669,True,False
E08670,False,True
E08671,True,False
E08672,True,False
E08673,False,True
E08674,True,False
E08675,True,False
E08676,True,False
E08677,True,False
E08678,True,False
E08679,True,False
E08680,True,False
E08681,True,False
E08682,True,False
E08683,True,False
E08684,True,False
E08685,True,False
E08686,False,True
E08687,True,False
E08688,True,False
E08689,True,False
E08690,True,False
E08691,False,True
E08692,True,False
E08693,True,False
E08694,True,False
E08695,True,False
E08696,False,True
E08697,True,False
E08698,False,True
E08699,False,True
E08700,True,False
E08701,True,False
E08702,True,False
E08703,False,True
E08704,True,False
E08705,True,False
E08706,True,False
E08707,True,False
E08708,True,False
E08709,True,False
E08710,True,False
E08711,True,False
E08712,True,False
E08713,True,False
E08714,True,False
E08715,True,False
E08716,False,True
E08717,False,True
E08718,True,False
E08719,False,True
E08720,True,False
E08721,True,False
E08722,False,True
E08723,False,True
E08724,True,False
E08725,False,True
E08726,True,False
E08727,True,False
E08728,True,False
E08729,True,False
E08730,True,False
E08731,True,False
E08732,True,False
E08733,True,False
E08734,False,True
E08735,True,False
E08736,True,False
E08737,False,True
E08738,True,False
E08739,True,False
E08740,False,True
E08741,True,False
E08742,True,False
E08743,True,False
E08744,True,False
E08745,True,False
E08746,True,False
E08747,True,False
E08748,True,False
E08749,True,False
E08750,True,False
E08751,True,False
E08752,True,False
E08753,True,False
E08754,True,False
E08755,True,False
E08756,True,False
E08757,True,False
E08758,True,False
E08759,True,False
E08760,True,False
E08761,True,False
E08762,True,False
E08763,True,False
E08764,True,False
E08765,True,False
E08766,True,False
E08767,True,False
E08768,True,False
E08769,True,False
E08770,False,True
E08771,True,False
E08772,True,False
E08773,False,True
E08774,True,False
E08775,False,True
E08776,True,False
E08777,True,False
E08778,True,False
E08779,True,False
E08780,True,False
E08781,True,False
E08782,True,False
E08783,True,False
E08784,False,True
E08785,True,False
E08786,False,True
E08787,True,False
E08788,True,False
E08789,True,False
E08790,True,False
E08791,False,True
E08792,True,False
E08793,True,False
E08794,True,False
E08795,True,False
E08796,True,False
E08797,False,True
E08798,True,False
E08799,True,False
E08800,False,True
E08801,True,False
E08802,True,False
E08803,True,False
E08804,True,False
E08805,True,False
E08806,True,False
E08807,False,True
E08808,True,False
E08809,True,False
E08810,True,False
E08811,True,False
E08812,True,False
E08813,False,True
E08814,True,False
E08815,True,False
E08816,True,False
E08817,True,False
E08818,True,False
E08819,True,False
E08820,True,False
E08821,True,False
E08822,False,True
E08823,True,False
E08824,True,False
E08825,True,False
E08826,True,False
E08827,False,True
E08828,True,False
E08829,True,False
E08830,True,False
E08831,True,False
E08832,True,False
E08833,True,False
E08834,True,False
E08835,True,False
E08836,True,False
E08837,True,False
E08838,True,False
E08839,True,False
E08840,False,True
E08841,True,False
E08842,True,False
E08843,True,False
E08844,False,True
E08845,True,False
E08846,True,False
E08847,True,False
E08848,True,False
E08849,True,False
E08850,True,False
E08851,True,False
E08852,True,False
E08853,True,False
E08854,True,False
E08855,False,True
E08856,True,False
E08857,False,True
E08858,True,False
E08859,True,False
E08860,True,False
E08861,False,True
E08862,False,True
E08863,False,True
E08864,True,False
E08865,True,False
E08866,True,False
E08867,True,False
E08868,True,False
E08869,True,False
E08870,True,False
E08871,True,False
E08872,True,False
E08873,True,False
E08874,True,False
E08875,False,True
E08876,False,True
E08877,False,True
E08878,True,False
E08879,True,False
E08880,True,False
E08881,True,False
E08882,True,False
E08883,True,False
E08884,True,False
E08885,True,False
E08886,True,False
E08887,True,False
E08888,True,False
E08889,True,False
E08890,True,False
E08891,True,False
E08892,True,False
E08893,True,False
E08894,True,False
E08895,True,False
E08896,False,True
E08897,False,True
E08898,True,False
E08899,True,False
E08900,False,True
E08901,True,False
E08902,True,False
E08903,True,False
E08904,True,False
E08905,False,True
E08906,False,True
E08907,True,False
E08908,False,True
E08909,False,True
E08910,True,False
E08911,True,False
E08912,True,False
E08913,True,False
E08914,True,False
E08915,True,False
E08916,True,False
E08917,True,False
E08918,True,False
E08919,True,False
E08920,True,False
E08921,True,False
E08922,True,False
E08923,True,False
E08924,True,False
E08925,True,False
E08926,True,False
E08927,True,False
E08928,True,False
E08929,True,False
E08930,True,False
E08931,False,True
E08932,True,False
E08933,True,False
E08934,True,False
E08935,True,False
E08936,False,True
E08937,True,False
E08938,False,True
E08939,True,False
E08940,True,False
E08941,False,True
E08942,True,False
E08943,True,False
E08944,True,False
E08945,True,False
E08946,True,False
E08947,True,False
E08948,False,True
E08949,True,False
E08950,True,False
E08951,False,True
E08952,False,True
E08953,True,False
E08954,True,False
E08955,True,False
E08956,True,False
E08957,True,False
E08958,False,True
E08959,True,False
E08960,False,True
E08961,True,False
E08962,True,False
E08963,True,False
E08964,False,True
E08965,True,False
E08966,True,False
E08967,True,False
E08968,True,False
E08969,True,False
E08970,False,True
E08971,True,False
E08972,False,True
E08973,True,False
E08974,True,False
E08975,True,False
E08976,True,False
E08977,True,False
E08978,True,False
E08979,True,False
E08980,True,False
E08981,True,False
E08982,True,False
E08983,True,False
E08984,True,False
E08985,False,True
E08986,True,False
E08987,True,False
E08988,True,False
E08989,True,False
E08990,True,False
E08991,False,True
E08992,False,True
E08993,True,False
E08994,True,False
E08995,True,False
E08996,True,False
E08997,True,False
E08998,True,False
E08999,True,False
E09000,True,False
E09001,True,False
E09002,False,True
E09003,True,False
E09004,True,False
E09005,True,False
E09006,True,False
E09007,True,False
E09008,True,False
E09009,False,True
E09010,True,False
E09011,True,False
E09012,True,False
E09013,True,False
E09014,True,False
E09015,True,False
E09016,True,False
E09017,True,False
E09018,True,False
E09019,True,False
E09020,True,False
E09021,True,False
E09022,True,False
E09023,True,False
E09024,False,True
E09025,True,False
E09026,True,False
E09027,True,False
E09028,True,False
E09029,True,False
E09030,True,False
E09031,True,False
E09032,True,False
E09033,True,False
E09034,False,True
E09035,False,True
E09036,True,False
E09037,True,False
E09038,True,False
E09039,True,False
E09040,True,False
E09041,True,False
E09042,False,True
E09043,True,False
E09044,False,True
E09045,True,False
E09046,True,False
E09047,True,False
E09048,True,False
E09049,True,False
E09050,True,False
E09051,True,False
E09052,False,True
E09053,False,True
E09054,True,False
E09055,True,False
E09056,True,False
E09057,True,False
E09058,True,False
E09059,True,False
E09060,True,False
E09061,False,True
E09062,True,False
E09063,False,True
E09064,True,False
E09065,True,False
E09066,True,False
E09067,True,False
E09068,True,False
E09069,True,False
E09070,True,False
E09071,True,False
E09072,False,True
E09073,False,True
E09074,True,False
E09075,True,False
E09076,True,False
E09077,True,False
E09078,True,False
E09079,True,False
E09080,True,False
E09081,True,False
E09082,True,False
E09083,False,True
E09084,True,False
E09085,True,False
E09086,False,True
E09087,False,True
E09088,False,True
E09089,True,False
E09090,False,True
E09091,True,False
E09092,False,True
E09093,True,False
E09094,True,False
E09095,True,False
E09096,False,True
E09097,True,False
E09098,True,False
E09099,False,True
E09100,True,False
E09101,True,False
E09102,False,True
E09103,True,False
E09104,True,False
E09105,True,False
E09106,True,False
E09107,True,False
E09108,True,False
E09109,True,False
E09110,True,False
E09111,False,True
E09112,False,True
E09113,True,False
E09114,True,False
E09115,True,False
E09116,True,False
E09117,True,False
E09118,True,False
E09119,True,False
E09120,False,True
E09121,True,False
E09122,True,False
E09123,True,False
E09124,True,False
E09125,True,False
E09126,True,False
E09127,True,False
E09128,False,True
E09129,True,False
E09130,True,False
E09131,True,False
E09132,True,False
E09133,False,True
E09134,True,False
E09135,True,False
E09136,False,True
E09137,False,True
E09138,True,False
E09139,True,False
E09140,True,False
E09141,True,False
E09142,True,False
E09143,True,False
E09144,True,False
E09145,False,True
E09146,True,False
E09147,True,False
E09148,True,False
E09149,True,False
E09150,True,False
E09151,True,False
E09152,True,False
E09153,False,True
E09154,True,False
E09155,True,False
E09156,True,False
E09157,True,False
E09158,True,False
E09159,True,False
E09160,False,True
E09161,True,False
E09162,False,True
E09163,True,False
E09164,False,True
E09165,True,False
E09166,True,False
E09167,True,False
E09168,False,True
E09169,True,False
E09170,True,False
E09171,True,False
E09172,True,False
E09173,True,False
E09174,False,True
E09175,False,True
E09176,True,False
E09177,True,False
E09178,True,False
E09179,True,False
E09180,False,True
E09181,True,False
E09182,True,False
E09183,False,True
E09184,True,False
E09185,False,True
E09186,True,False
E09187,True,False
E09188,False,True
E09189,True,False
E09190,True,False
E09191,True,False
E09192,False,True
E09193,True,False
E09194,True,False
E09195,True,False
E09196,False,True
E09197,True,False
E09198,True,False
E09199,True,False
E09200,True,False
E09201,True,False
E09202,True,False
E09203,True,False
E09204,True,False
E09205,True,False
E09206,True,False
E09207,True,False
E09208,False,True
E09209,True,False
E09210,False,True
E09211,True,False
E09212,True,False
E09213,True,False
E09214,True,False
E09215,True,False
E09216,True,False
E09217,True,False
E09218,True,False
E09219,True,False
E09220,False,True
E09221,True,False
E09222,True,False
E09223,True,False
E09224,True,False
E09225,True,False
E09226,False,True
E09227,False,True
E09228,True,False
E09229,True,False
E09230,False,True
E09231,True,False
E09232,False,True
E09233,False,True
E09234,False,True
E09235,True,False
E09236,True,False
E09237,False,True
E09238,True,False
E09239,True,False
E09240,True,False
E09241,True,False
E09242,True,False
E09243,False,True
E09244,True,False
E09245,True,False
E09246,True,False
E09247,True,False
E09248,True,False
E09249,True,False
E09250,True,False
E09251,True,False
E09252,True,False
E09253,True,False
E09254,True,False
E09255,True,False
E09256,True,False
E09257,True,False
E09258,True,False
E09259,True,False
E09260,True,False
E09261,True,False
E09262,True,False
E09263,True,False
E09264,True,False
E09265,False,True
E09266,False,True
E09267,True,False
E09268,True,False
E09269,True,False
E09270,False,True
E09271,True,False
E09272,True,False
E09273,False,True
E09274,False,True
E09275,False,True
E09276,True,False
E09277,False,True
E09278,False,True
E09279,True,False
E09280,True,False
E09281,True,False
E09282,True,False
E09283,True,False
E09284,True,False
E09285,True,False
E09286,False,True
E09287,True,False
E09288,True,False
E09289,True,False
E09290,True,False
E09291,False,True
E09292,True,False
E09293,True,False
E09294,True,False
E09295,False,True
E09296,False,True
E09297,True,False
E09298,True,False
E09299,False,True
E09300,True,False
E09301,True,False
E09302,True,False
E09303,False,True
E09304,True,False
E09305,True,False
E09306,True,False
E09307,True,False
E09308,True,False
E09309,True,False
E09310,False,True
E09311,True,False
E09312,True,False
E09313,True,False
E09314,True,False
E09315,False,True
E09316,True,False
E09317,True,False
E09318,False,True
E09319,True,False
E09320,True,False
E09321,True,False
E09322,False,True
E09323,True,False
E09324,True,False
E09325,True,False
E09326,True,False
E09327,True,False
E09328,True,False
E09329,True,False
E09330,True,False
E09331,True,False
E09332,True,False
E09333,True,False
E09334,True,False
E09335,False,True
E09336,False,True
E09337,True,False
E09338,True,False
E09339,True,False
E09340,True,False
E09341,True,False
E09342,True,False
E09343,True,False
E09344,False,True
E09345,True,False
E09346,True,False
E09347,True,False
E09348,True,False
E09349,False,True
E09350,True,False
E09351,True,False
E09352,False,True
E09353,False,True
E09354,False,True
E09355,True,False
E09356,True,False
E09357,False,True
E09358,False,True
E09359,False,True
E09360,True,False
E09361,True,False
E09362,False,True
E09363,True,False
E09364,True,False
E09365,False,True
E09366,True,False
E09367,True,False
E09368,True,False
E09369,True,False
E09370,True,False
E09371,True,False
E09372,False,True
E09373,False,True
E09374,True,False
E09375,False,True
E09376,True,False
E09377,True,False
E09378,True,False
E09379,True,False
E09380,False,True
E09381,True,False
E09382,True,False
E09383,True,False
E09384,True,False
E09385,True,False
E09386,True,False
E09387,False,True
E09388,True,False
E09389,True,False
E09390,True,False
E09391,False,True
E09392,True,False
E09393,False,True
E09394,True,False
E09395,True,False
E09396,True,False
E09397,True,False
E09398,True,False
E09399,True,False
E09400,True,False
E09401,True,False
E09402,True,False
E09403,True,False
E09404,True,False
E09405,True,False
E09406,True,False
E09407,True,False
E09408,True,False
E09409,True,False
E09410,True,False
E09411,True,False
E09412,False,True
E09413,True,False
E09414,True,False
E09415,True,False
E09416,True,False
E09417,True,False
E09418,True,False
E09419,True,False
E09420,True,False
E09421,True,False
E09422,True,False
E09423,True,False
E09424,True,False
E09425,True,False
E09426,True,False
E09427,True,False
E09428,False,True
E09429,True,False
E09430,False,True
E09431,True,False
E09432,True,False
E09433,True,False
E09434,True,False
E09435,True,False
E09436,True,False
E09437,True,False
E09438,True,False
E09439,True,False
E09440,False,True
E09441,True,False
E09442,False,True
E09443,True,False
E09444,True,False
E09445,False,True
E09446,False,True
E09447,False,True
E09448,True,False
E09449,False,True
E09450,True,False
E09451,True,False
E09452,True,False
E09453,True,False
E09454,True,False
E09455,False,True
E09456,True,False
E09457,True,False
E09458,True,False
E09459,True,False
E09460,True,False
E09461,True,False
E09462,False,True
E09463,True,False
E09464,True,False
E09465,True,False
E09466,True,False
E09467,True,False
E09468,True,False
E09469,True,False
E09470,True,False
E09471,True,False
E09472,True,False
E09473,False,True
E09474,True,False
E09475,True,False
E09476,True,False
E09477,True,False
E09478,True,False
E09479,False,True
E09480,True,False
E09481,True,False
E09482,True,False
E09483,True,False
E09484,True,False
E09485,False,True
E09486,True,False
E09487,False,True
E09488,True,False
E09489,True,False
E09490,False,True
E09491,False,True
E09492,True,False
E09493,True,False
E09494,True,False
E09495,False,True
E09496,True,False
E09497,True,False
E09498,True,False
E09499,True,False
E09500,True,False
E09501,True,False
E09502,False,True
E09503,True,False
E09504,True,False
E09505,True,False
E09506,True,False
E09507,True,False
E09508,False,True
E09509,True,False
E09510,True,False
E09511,False,True
E09512,True,False
E09513,False,True
E09514,True,False
E09515,True,False
E09516,True,False
E09517,True,False
E09518,False,True
E09519,True,False
E09520,True,False
E09521,False,True
E09522,True,False
E09523,True,False
E09524,True,False
E09525,True,False
E09526,True,False
E09527,False,True
E09528,True,False
