record,train,test
A5247,True,False
A5248,True,False
A5249,True,False
A5250,True,False
A5251,True,False
A5252,True,False
A5253,True,False
A5254,True,False
A5255,True,False
A5256,True,False
A5257,True,False
A5258,True,False
A5259,True,False
A5260,True,False
A5261,True,False
A5262,True,False
A5263,True,False
A5264,True,False
A5265,True,False
A5266,False,True
A5267,True,False
A5268,False,True
A5269,True,False
A5270,True,False
A5271,True,False
A5272,True,False
A5273,True,False
A5274,True,False
A5275,False,True
A5276,True,False
A5277,False,True
A5278,True,False
A5279,True,False
A5280,False,True
A5281,True,False
A5282,True,False
A5283,False,True
A5284,True,False
A5285,False,True
A5286,False,True
A5287,True,False
A5288,True,False
A5289,True,False
A5290,False,True
A5291,True,False
A5292,True,False
A5293,False,True
A5294,True,False
A5295,True,False
A5296,True,False
A5297,True,False
A5298,False,True
A5299,False,True
A5300,True,False
A5301,True,False
A5302,True,False
A5303,True,False
A5304,False,True
A5305,True,False
A5306,True,False
A5307,True,False
A5308,True,False
A5309,True,False
A5310,False,True
A5311,False,True
A5312,True,False
A5313,True,False
A5314,True,False
A5315,True,False
A5316,True,False
A5317,False,True
A5318,True,False
A5319,True,False
A5320,False,True
A5321,False,True
A5322,True,False
A5323,True,False
A5324,True,False
A5325,True,False
A5326,True,False
A5327,True,False
A5328,True,False
A5329,True,False
A5330,True,False
A5331,True,False
A5332,True,False
A5333,True,False
A5334,True,False
A5335,True,False
A5336,True,False
A5337,True,False
A5338,True,False
A5339,True,False
A5340,True,False
A5341,True,False
A5342,True,False
A5343,True,False
A5344,False,True
A5345,True,False
A5346,True,False
A5347,True,False
A5348,True,False
A5349,True,False
A5350,True,False
A5351,True,False
A5352,False,True
A5353,True,False
A5354,True,False
A5355,False,True
A5356,True,False
A5357,True,False
A5358,True,False
A5359,True,False
A5360,True,False
A5361,True,False
A5362,True,False
A5363,False,True
A5364,True,False
A5365,True,False
A5366,False,True
A5367,True,False
A5368,True,False
A5369,False,True
A5370,True,False
A5371,True,False
A5372,False,True
A5373,True,False
A5374,True,False
A5375,True,False
A5376,True,False
A5377,True,False
A5378,True,False
A5379,False,True
A5380,True,False
A5381,True,False
A5382,True,False
A5383,False,True
A5384,False,True
A5385,True,False
A5386,True,False
A5387,False,True
A5388,False,True
A5389,True,False
A5390,True,False
A5391,False,True
A5392,True,False
A5393,True,False
A5394,True,False
A5395,False,True
A5396,False,True
A5397,True,False
A5398,True,False
A5399,False,True
A5400,True,False
A5401,True,False
A5402,True,False
A5403,False,True
A5404,True,False
A5405,False,True
A5406,True,False
A5407,False,True
A5408,False,True
A5409,True,False
A5410,True,False
A5411,True,False
A5412,True,False
A5413,True,False
A5414,False,True
A5415,True,False
A5416,False,True
A5417,True,False
A5418,True,False
A5419,True,False
A5420,True,False
A5421,False,True
A5422,True,False
A5423,True,False
A5424,False,True
A5425,True,False
A5426,True,False
A5427,True,False
A5428,True,False
A5429,False,True
A5430,True,False
A5431,True,False
A5432,False,True
A5433,False,True
A5434,True,False
A5435,False,True
A5436,True,False
A5437,True,False
A5438,True,False
A5439,True,False
A5440,False,True
A5441,True,False
A5442,True,False
A5443,True,False
A5444,True,False
A5445,True,False
A5446,False,True
A5447,True,False
A5448,False,True
A5449,False,True
A5450,True,False
A5451,True,False
A5452,True,False
A5453,True,False
A5454,True,False
A5455,True,False
A5456,True,False
A5457,True,False
A5458,True,False
A5459,True,False
A5460,True,False
A5461,True,False
A5462,True,False
A5463,True,False
A5464,True,False
A5465,True,False
A5466,True,False
A5467,False,True
A5468,False,True
A5469,False,True
A5470,True,False
A5471,True,False
A5472,True,False
A5473,False,True
A5474,True,False
A5475,True,False
A5476,True,False
A5477,True,False
A5478,True,False
A5479,True,False
A5480,True,False
A5481,True,False
A5482,True,False
A5483,True,False
A5484,True,False
A5485,True,False
A5486,False,True
A5487,True,False
A5488,True,False
A5489,False,True
A5490,False,True
A5491,False,True
A5492,True,False
A5493,True,False
A5494,False,True
A5495,True,False
A5496,False,True
A5497,False,True
A5498,True,False
A5499,False,True
A5500,True,False
A5501,False,True
A5502,True,False
A5503,True,False
A5504,True,False
A5505,True,False
A5506,False,True
A5507,True,False
A5508,False,True
A5509,True,False
A5510,True,False
A5511,True,False
A5512,True,False
A5513,True,False
A5514,True,False
A5515,True,False
A5516,False,True
A5517,True,False
A5518,True,False
A5519,False,True
A5520,True,False
A5521,True,False
A5522,True,False
A5523,True,False
A5524,True,False
A5525,True,False
A5526,True,False
A5527,True,False
A5528,True,False
A5529,True,False
A5530,True,False
A5531,True,False
A5532,True,False
A5533,True,False
A5534,True,False
A5535,True,False
A5536,True,False
A5537,True,False
A5538,True,False
A5539,False,True
A5540,False,True
A5541,True,False
A5542,False,True
A5543,False,True
A5544,True,False
A5545,True,False
A5546,False,True
A5547,True,False
A5548,True,False
A5549,True,False
A5550,True,False
A5551,True,False
A5552,True,False
A5553,False,True
A5554,False,True
A5555,True,False
A5556,True,False
A5557,True,False
A5558,True,False
A5559,False,True
A5560,True,False
A5561,False,True
A5562,True,False
A5563,True,False
A5564,True,False
A5565,True,False
A5566,True,False
A5567,True,False
A5568,True,False
A5569,False,True
A5570,True,False
A5571,True,False
A5572,True,False
A5573,False,True
A5574,False,True
A5575,True,False
A5576,True,False
A5577,True,False
A5578,True,False
A5579,True,False
A5580,False,True
A5581,False,True
A5582,True,False
A5583,True,False
A5584,True,False
A5585,True,False
A5586,True,False
A5587,True,False
A5588,True,False
A5589,True,False
A5590,True,False
A5591,True,False
A5592,True,False
A5593,True,False
A5594,True,False
A5595,True,False
A5596,True,False
A5597,True,False
A5598,True,False
A5599,True,False
A5600,True,False
A5601,True,False
A5602,True,False
A5603,True,False
A5604,True,False
A5605,True,False
A5606,True,False
A5607,True,False
A5608,True,False
A5609,True,False
A5610,False,True
A5611,True,False
A5612,False,True
A5613,False,True
A5614,True,False
A5615,False,True
A5616,True,False
A5617,True,False
A5618,True,False
A5619,True,False
A5620,False,True
A5621,True,False
A5622,True,False
A5623,True,False
A5624,False,True
A5625,True,False
A5626,False,True
A5627,True,False
A5628,True,False
A5629,True,False
A5630,True,False
A5631,True,False
A5632,True,False
A5633,True,False
A5634,True,False
A5635,True,False
A5636,True,False
A5637,True,False
A5638,True,False
A5639,True,False
A5640,True,False
A5641,True,False
A5642,True,False
A5643,True,False
A5644,True,False
A5645,True,False
A5646,True,False
A5647,True,False
A5648,True,False
A5649,True,False
A5650,True,False
A5651,True,False
A5652,True,False
A5653,True,False
A5654,True,False
A5655,True,False
A5656,False,True
A5657,True,False
A5658,True,False
A5659,True,False
A5660,True,False
A5661,True,False
A5662,False,True
A5663,True,False
A5664,False,True
A5665,True,False
A5666,True,False
A5667,False,True
A5668,True,False
A5669,True,False
A5670,True,False
A5671,True,False
A5672,True,False
A5673,True,False
A5674,True,False
A5675,False,True
A5676,False,True
A5677,True,False
A5678,True,False
A5679,False,True
A5680,True,False
A5681,True,False
A5682,False,True
A5683,True,False
A5684,False,True
A5685,True,False
A5686,False,True
A5687,True,False
A5688,False,True
A5689,True,False
A5690,True,False
A5691,True,False
A5692,True,False
A5693,False,True
A5694,True,False
A5695,True,False
A5696,True,False
A5697,True,False
A5698,False,True
A5699,True,False
A5700,True,False
A5701,True,False
A5702,False,True
A5703,True,False
A5704,True,False
A5705,True,False
A5706,False,True
A5707,True,False
A5708,True,False
A5709,True,False
A5710,True,False
A5711,True,False
A5712,True,False
A5713,True,False
A5714,True,False
A5715,False,True
A5716,True,False
A5717,False,True
A5718,True,False
A5719,True,False
A5720,True,False
A5721,True,False
A5722,True,False
A5723,True,False
A5724,True,False
A5725,True,False
A5726,True,False
A5727,True,False
A5728,True,False
A5729,True,False
A5730,True,False
A5731,True,False
A5732,True,False
A5733,True,False
A5734,True,False
A5735,True,False
A5736,True,False
A5737,True,False
A5738,False,True
A5739,False,True
A5740,True,False
A5741,True,False
A5742,True,False
A5743,True,False
A5744,True,False
A5745,True,False
A5746,True,False
A5747,True,False
A5748,True,False
A5749,False,True
A5750,True,False
A5751,True,False
A5752,False,True
A5753,False,True
A5754,True,False
A5755,True,False
A5756,False,True
A5757,True,False
A5758,False,True
A5759,True,False
A5760,False,True
A5761,True,False
A5762,True,False
A5763,True,False
A5764,True,False
A5765,True,False
A5766,True,False
A5767,True,False
A5768,False,True
A5769,True,False
A5770,False,True
A5771,False,True
A5772,False,True
A5773,True,False
A5774,False,True
A5775,True,False
A5776,False,True
A5777,False,True
A5778,False,True
A5779,False,True
A5780,True,False
A5781,True,False
A5782,False,True
A5783,False,True
A5784,True,False
A5785,True,False
A5786,True,False
A5787,True,False
A5788,False,True
A5789,True,False
A5790,True,False
A5791,True,False
A5792,False,True
A5793,True,False
A5794,False,True
A5795,True,False
A5796,True,False
A5797,True,False
A5798,True,False
A5799,True,False
A5800,False,True
A5801,True,False
A5802,True,False
A5803,False,True
A5804,True,False
A5805,True,False
A5806,True,False
A5807,False,True
A5808,True,False
A5809,True,False
A5810,True,False
A5811,True,False
A5812,True,False
A5813,True,False
A5814,True,False
A5815,True,False
A5816,True,False
A5817,True,False
A5818,True,False
A5819,True,False
A5820,True,False
A5821,True,False
A5822,False,True
A5823,True,False
A5824,True,False
A5825,True,False
A5826,True,False
A5827,True,False
A5828,True,False
A5829,True,False
A5830,True,False
A5831,True,False
A5832,True,False
A5833,True,False
A5834,True,False
A5835,False,True
A5836,True,False
A5837,True,False
A5838,True,False
A5839,False,True
A5840,True,False
A5841,True,False
A5842,True,False
A5843,True,False
A5844,True,False
A5845,True,False
A5846,True,False
A5847,True,False
A5848,True,False
A5849,True,False
A5850,True,False
A5851,True,False
A5852,True,False
A5853,True,False
A5854,True,False
A5855,False,True
A5856,True,False
A5857,True,False
A5858,True,False
A5859,True,False
A5860,True,False
A5861,True,False
A5862,True,False
A5863,True,False
A5864,True,False
A5865,True,False
A5866,True,False
A5867,False,True
A5868,False,True
A5869,True,False
A5870,True,False
A5871,True,False
A5872,True,False
A5873,False,True
A5874,True,False
A5875,True,False
A5876,True,False
A5877,False,True
A5878,False,True
A5879,False,True
A5880,True,False
A5881,True,False
A5882,True,False
A5883,False,True
A5884,True,False
A5885,True,False
A5886,True,False
A5887,True,False
A5888,True,False
A5889,True,False
A5890,True,False
A5891,True,False
A5892,True,False
A5893,False,True
A5894,True,False
A5895,False,True
A5896,True,False
A5897,True,False
A5898,False,True
A5899,True,False
A5900,True,False
A5901,True,False
A5902,True,False
A5903,True,False
A5904,True,False
A5905,True,False
A5906,True,False
A5907,False,True
A5908,True,False
A5909,False,True
A5910,False,True
A5911,True,False
A5912,True,False
A5913,True,False
A5914,True,False
A5915,True,False
A5916,True,False
A5917,True,False
A5918,True,False
A5919,True,False
A5920,True,False
A5921,True,False
A5922,True,False
A5923,True,False
A5924,True,False
A5925,True,False
A5926,True,False
A5927,False,True
A5928,True,False
A5929,True,False
A5930,True,False
A5931,True,False
A5932,False,True
A5933,False,True
A5934,True,False
A5935,True,False
A5936,False,True
A5937,True,False
A5938,True,False
A5939,True,False
A5940,True,False
A5941,True,False
A5942,False,True
A5943,True,False
A5944,True,False
A5945,False,True
A5946,True,False
A5947,False,True
A5948,True,False
A5949,True,False
A5950,False,True
A5951,True,False
A5952,False,True
A5953,True,False
A5954,True,False
A5955,True,False
A5956,True,False
A5957,True,False
A5958,True,False
A5959,False,True
A5960,True,False
A5961,False,True
A5962,True,False
A5963,False,True
A5964,True,False
A5965,False,True
A5966,True,False
A5967,True,False
A5968,True,False
A5969,True,False
A5970,True,False
A5971,True,False
A5972,True,False
A5973,False,True
A5974,True,False
A5975,True,False
A5976,True,False
A5977,True,False
A5978,True,False
A5979,True,False
A5980,True,False
A5981,True,False
A5982,True,False
A5983,True,False
A5984,False,True
A5985,True,False
A5986,False,True
A5987,True,False
A5988,True,False
A5989,False,True
A5990,False,True
A5991,True,False
A5992,True,False
A5993,True,False
A5994,True,False
A5995,False,True
A5996,True,False
A5997,True,False
A5998,True,False
A5999,True,False
A6000,True,False
A6001,True,False
A6002,True,False
A6003,True,False
A6004,True,False
A6005,True,False
A6006,True,False
A6007,True,False
A6008,True,False
A6009,True,False
A6010,False,True
A6011,True,False
A6012,True,False
A6013,False,True
A6014,True,False
A6015,True,False
A6016,True,False
A6017,False,True
A6018,True,False
A6019,True,False
A6020,False,True
A6021,True,False
A6022,True,False
A6023,True,False
A6024,True,False
A6025,True,False
A6026,False,True
A6027,True,False
A6028,True,False
A6029,True,False
A6030,True,False
A6031,False,True
A6032,True,False
A6033,False,True
A6034,True,False
A6035,True,False
A6036,True,False
A6037,True,False
A6038,True,False
A6039,True,False
A6040,True,False
A6041,True,False
A6042,True,False
A6043,True,False
A6044,True,False
A6045,True,False
A6046,True,False
A6047,True,False
A6048,True,False
A6049,True,False
A6050,True,False
A6051,True,False
A6052,True,False
A6053,True,False
A6054,False,True
A6055,True,False
A6056,True,False
A6057,False,True
A6058,True,False
A6059,True,False
A6060,True,False
A6061,True,False
A6062,True,False
A6063,True,False
A6064,False,True
A6065,True,False
A6066,True,False
A6067,True,False
A6068,True,False
A6069,True,False
A6070,True,False
A6071,False,True
A6072,True,False
A6073,True,False
A6074,False,True
A6075,False,True
A6076,True,False
A6077,True,False
A6078,True,False
A6079,True,False
A6080,False,True
A6081,False,True
A6082,True,False
A6083,True,False
A6084,True,False
A6085,True,False
A6086,True,False
A6087,True,False
A6088,True,False
A6089,True,False
A6090,True,False
A6091,True,False
A6092,False,True
A6093,True,False
A6094,False,True
A6095,True,False
A6096,True,False
A6097,True,False
A6098,True,False
A6099,False,True
A6100,True,False
A6101,False,True
A6102,True,False
A6103,True,False
A6104,True,False
A6105,True,False
A6106,True,False
A6107,True,False
A6108,True,False
A6109,True,False
A6110,True,False
A6111,True,False
A6112,True,False
A6113,True,False
A6114,True,False
A6115,True,False
A6116,True,False
A6117,False,True
A6118,True,False
A6119,True,False
A6120,True,False
A6121,True,False
A6122,False,True
A6123,True,False
A6124,True,False
A6125,True,False
A6126,True,False
A6127,True,False
A6128,True,False
A6129,True,False
A6130,False,True
A6131,True,False
A6132,True,False
A6133,True,False
A6134,True,False
A6135,True,False
A6136,False,True
A6137,True,False
A6138,True,False
A6139,True,False
A6140,True,False
A6141,True,False
A6142,True,False
A6143,True,False
A6144,True,False
A6145,True,False
A6146,True,False
A6147,True,False
A6148,False,True
A6149,True,False
A6150,True,False
A6151,False,True
A6152,False,True
A6153,True,False
A6154,True,False
A6155,True,False
A6156,False,True
A6157,True,False
A6158,True,False
A6159,True,False
A6160,False,True
A6161,True,False
A6162,True,False
A6163,False,True
A6164,False,True
A6165,True,False
A6166,True,False
A6167,True,False
A6168,True,False
A6169,True,False
A6170,True,False
A6171,False,True
A6172,False,True
A6173,True,False
A6174,True,False
A6175,False,True
A6176,False,True
A6177,True,False
A6178,False,True
A6179,True,False
A6180,True,False
A6181,True,False
A6182,True,False
A6183,True,False
A6184,True,False
A6185,False,True
A6186,True,False
A6187,True,False
A6188,True,False
A6189,False,True
A6190,True,False
A6191,True,False
A6192,True,False
A6193,True,False
A6194,True,False
A6195,True,False
A6196,True,False
A6197,False,True
A6198,True,False
A6199,True,False
A6200,False,True
A6201,True,False
A6202,True,False
A6203,True,False
A6204,True,False
A6205,True,False
A6206,False,True
A6207,True,False
A6208,True,False
A6209,True,False
A6210,True,False
A6211,True,False
A6212,False,True
A6213,False,True
A6214,True,False
A6215,False,True
A6216,True,False
A6217,False,True
A6218,True,False
A6219,True,False
A6220,True,False
A6221,True,False
A6222,True,False
A6223,True,False
A6224,False,True
A6225,True,False
A6226,True,False
A6227,True,False
A6228,True,False
A6229,False,True
A6230,True,False
A6231,True,False
A6232,True,False
A6233,True,False
A6234,True,False
A6235,True,False
A6236,True,False
A6237,True,False
A6238,True,False
A6239,True,False
A6240,False,True
A6241,False,True
A6242,False,True
A6243,True,False
A6244,True,False
A6245,True,False
A6246,True,False
A6247,True,False
A6248,True,False
A6249,True,False
A6250,False,True
A6251,True,False
A6252,False,True
A6253,True,False
A6254,True,False
A6255,True,False
A6256,True,False
A6257,True,False
A6258,True,False
A6259,False,True
A6260,True,False
A6261,True,False
A6262,True,False
A6263,True,False
A6264,False,True
A6265,False,True
A6266,True,False
A6267,True,False
A6268,True,False
A6269,True,False
A6270,True,False
A6271,False,True
A6272,False,True
A6273,True,False
A6274,True,False
A6275,True,False
A6276,True,False
A6277,True,False
A6278,True,False
A6279,False,True
A6280,True,False
A6281,True,False
A6282,True,False
A6283,True,False
A6284,False,True
A6285,True,False
A6286,False,True
A6287,True,False
A6288,False,True
A6289,True,False
A6290,True,False
A6291,False,True
A6292,True,False
A6293,True,False
A6294,True,False
A6295,False,True
A6296,True,False
A6297,True,False
A6298,True,False
A6299,True,False
A6300,True,False
A6301,True,False
A6302,True,False
A6303,True,False
A6304,True,False
A6305,True,False
A6306,True,False
A6307,True,False
A6308,True,False
A6309,True,False
A6310,True,False
A6311,True,False
A6312,True,False
A6313,True,False
A6314,True,False
A6315,True,False
A6316,True,False
A6317,True,False
A6318,True,False
A6319,False,True
A6320,True,False
A6321,True,False
A6322,False,True
A6323,True,False
A6324,True,False
A6325,True,False
A6326,True,False
A6327,True,False
A6328,True,False
A6329,True,False
A6330,True,False
A6331,False,True
A6332,True,False
A6333,True,False
A6334,False,True
A6335,True,False
A6336,True,False
A6337,True,False
A6338,True,False
A6339,True,False
A6340,True,False
A6341,False,True
A6342,True,False
A6343,False,True
A6344,True,False
A6345,False,True
A6346,True,False
A6347,True,False
A6348,True,False
A6349,False,True
A6350,True,False
A6351,False,True
A6352,True,False
A6353,True,False
A6354,True,False
A6355,True,False
A6356,True,False
A6357,True,False
A6358,True,False
A6359,True,False
A6360,True,False
A6361,True,False
A6362,True,False
A6363,True,False
A6364,True,False
A6365,True,False
A6366,True,False
A6367,True,False
A6368,True,False
A6369,True,False
A6370,True,False
A6371,True,False
A6372,True,False
A6373,True,False
A6374,False,True
A6375,False,True
A6376,False,True
A6377,True,False
A6378,True,False
A6379,True,False
A6380,False,True
A6381,True,False
A6382,False,True
A6383,True,False
A6384,False,True
A6385,True,False
A6386,True,False
A6387,False,True
A6388,True,False
A6389,False,True
A6390,True,False
A6391,False,True
A6392,True,False
A6393,True,False
A6394,True,False
A6395,True,False
A6396,False,True
A6397,True,False
A6398,False,True
A6399,True,False
A6400,False,True
A6401,True,False
A6402,True,False
A6403,False,True
A6404,True,False
A6405,False,True
A6406,False,True
A6407,True,False
A6408,True,False
A6409,False,True
A6410,True,False
A6411,True,False
A6412,True,False
A6413,False,True
A6414,False,True
A6415,True,False
A6416,True,False
A6417,True,False
A6418,False,True
A6419,True,False
A6420,True,False
A6421,False,True
A6422,True,False
A6423,True,False
A6424,True,False
A6425,True,False
A6426,False,True
A6427,True,False
A6428,True,False
A6429,True,False
A6430,True,False
A6431,True,False
A6432,True,False
A6433,True,False
A6434,True,False
A6435,True,False
A6436,True,False
A6437,True,False
A6438,True,False
A6439,False,True
A6440,False,True
A6441,True,False
A6442,False,True
A6443,True,False
A6444,True,False
A6445,False,True
A6446,True,False
A6447,True,False
A6448,True,False
A6449,True,False
A6450,True,False
A6451,True,False
A6452,True,False
A6453,True,False
A6454,True,False
A6455,True,False
A6456,True,False
A6457,False,True
A6458,True,False
A6459,True,False
A6460,True,False
A6461,True,False
A6462,True,False
A6463,False,True
A6464,False,True
A6465,False,True
A6466,True,False
A6467,False,True
A6468,True,False
A6469,True,False
A6470,True,False
A6471,True,False
A6472,False,True
A6473,False,True
A6474,True,False
A6475,True,False
A6476,False,True
A6477,True,False
A6478,True,False
A6479,True,False
A6480,False,True
A6481,False,True
A6482,True,False
A6483,True,False
A6484,True,False
A6485,True,False
A6486,True,False
A6487,True,False
A6488,True,False
A6489,True,False
A6490,True,False
A6491,True,False
A6492,True,False
A6493,True,False
A6494,False,True
A6495,True,False
A6496,True,False
A6497,True,False
A6498,True,False
A6499,False,True
A6500,False,True
A6501,True,False
A6502,True,False
A6503,False,True
A6504,True,False
A6505,True,False
A6506,True,False
A6507,True,False
A6508,True,False
A6509,True,False
A6510,True,False
A6511,True,False
A6512,True,False
A6513,True,False
A6514,True,False
A6515,False,True
A6516,True,False
A6517,True,False
A6518,True,False
A6519,True,False
A6520,True,False
A6521,True,False
A6522,False,True
A6523,True,False
A6524,True,False
A6525,True,False
A6526,True,False
A6527,True,False
A6528,True,False
A6529,False,True
A6530,True,False
A6531,True,False
A6532,True,False
A6533,True,False
A6534,True,False
A6535,False,True
A6536,False,True
A6537,True,False
A6538,True,False
A6539,True,False
A6540,True,False
A6541,True,False
A6542,False,True
A6543,True,False
A6544,True,False
A6545,True,False
A6546,True,False
A6547,True,False
A6548,True,False
A6549,True,False
A6550,True,False
A6551,True,False
A6552,True,False
A6553,True,False
A6554,True,False
A6555,True,False
A6556,True,False
A6557,True,False
A6558,True,False
A6559,True,False
A6560,False,True
A6561,False,True
A6562,True,False
A6563,True,False
A6564,True,False
A6565,True,False
A6566,True,False
A6567,True,False
A6568,False,True
A6569,True,False
A6570,True,False
A6571,True,False
A6572,True,False
A6573,True,False
A6574,False,True
A6575,True,False
A6576,True,False
A6577,False,True
A6578,False,True
A6579,True,False
A6580,True,False
A6581,False,True
A6582,True,False
A6583,False,True
A6584,True,False
A6585,True,False
A6586,False,True
A6587,True,False
A6588,True,False
A6589,True,False
A6590,False,True
A6591,True,False
A6592,False,True
A6593,True,False
A6594,True,False
A6595,True,False
A6596,False,True
A6597,True,False
A6598,False,True
A6599,True,False
A6600,False,True
A6601,False,True
A6602,True,False
A6603,False,True
A6604,True,False
A6605,True,False
A6606,True,False
A6607,True,False
A6608,True,False
A6609,True,False
A6610,True,False
A6611,True,False
A6612,True,False
A6613,False,True
A6614,True,False
A6615,True,False
A6616,True,False
A6617,True,False
A6618,True,False
A6619,True,False
A6620,True,False
A6621,False,True
A6622,True,False
A6623,True,False
A6624,True,False
A6625,True,False
A6626,True,False
A6627,True,False
A6628,True,False
A6629,True,False
A6630,True,False
A6631,True,False
A6632,True,False
A6633,True,False
A6634,True,False
A6635,False,True
A6636,True,False
A6637,True,False
A6638,True,False
A6639,True,False
A6640,True,False
A6641,True,False
A6642,True,False
A6643,True,False
A6644,True,False
A6645,True,False
A6646,True,False
A6647,False,True
A6648,True,False
A6649,True,False
A6650,True,False
A6651,True,False
A6652,True,False
A6653,True,False
A6654,True,False
A6655,False,True
A6656,True,False
A6657,True,False
A6658,True,False
A6659,True,False
A6660,True,False
A6661,False,True
A6662,True,False
A6663,True,False
A6664,False,True
A6665,True,False
A6666,False,True
A6667,True,False
A6668,True,False
A6669,True,False
A6670,True,False
A6671,True,False
A6672,False,True
A6673,True,False
A6674,True,False
A6675,True,False
A6676,True,False
A6677,True,False
A6678,True,False
A6679,False,True
A6680,True,False
A6681,True,False
A6682,True,False
A6683,True,False
A6684,True,False
A6685,True,False
A6686,True,False
A6687,True,False
A6688,True,False
A6689,True,False
A6690,True,False
A6691,True,False
A6692,True,False
A6693,False,True
A6694,True,False
A6695,True,False
A6696,True,False
A6697,True,False
A6698,True,False
A6699,True,False
A6700,True,False
A6701,True,False
A6702,True,False
A6703,True,False
A6704,True,False
A6705,True,False
A6706,True,False
A6707,True,False
A6708,True,False
A6709,True,False
A6710,True,False
A6711,True,False
A6712,True,False
A6713,False,True
A6714,True,False
A6715,False,True
A6716,True,False
A6717,True,False
A6718,True,False
A6719,True,False
A6720,True,False
A6721,True,False
A6722,True,False
A6723,True,False
A6724,True,False
A6725,True,False
A6726,True,False
A6727,True,False
A6728,False,True
A6729,True,False
A6730,True,False
A6731,True,False
A6732,True,False
A6733,True,False
A6734,False,True
A6735,True,False
A6736,True,False
A6737,True,False
A6738,True,False
A6739,True,False
A6740,True,False
A6741,True,False
A6742,True,False
A6743,True,False
A6744,True,False
A6745,True,False
A6746,True,False
A6747,True,False
A6748,True,False
A6749,True,False
A6750,True,False
A6751,True,False
A6752,True,False
A6753,True,False
A6754,True,False
A6755,True,False
A6756,False,True
A6757,True,False
A6758,True,False
A6759,True,False
A6760,True,False
A6761,True,False
A6762,True,False
A6763,True,False
A6764,True,False
A6765,True,False
A6766,True,False
A6767,False,True
A6768,True,False
A6769,False,True
A6770,True,False
A6771,True,False
A6772,True,False
A6773,True,False
A6774,True,False
A6775,True,False
A6776,True,False
A6777,True,False
A6778,True,False
A6779,True,False
A6780,True,False
A6781,False,True
A6782,True,False
A6783,True,False
A6784,True,False
A6785,True,False
A6786,True,False
A6787,False,True
A6788,True,False
A6789,True,False
A6790,True,False
A6791,True,False
A6792,True,False
A6793,False,True
A6794,True,False
A6795,True,False
A6796,True,False
A6797,True,False
A6798,False,True
A6799,True,False
A6800,True,False
A6801,False,True
A6802,True,False
A6803,True,False
A6804,True,False
A6805,False,True
A6806,False,True
A6807,True,False
A6808,True,False
A6809,True,False
A6810,True,False
A6811,True,False
A6812,True,False
A6813,True,False
A6814,True,False
A6815,True,False
A6816,False,True
A6817,True,False
A6818,True,False
A6819,True,False
A6820,True,False
A6821,True,False
A6822,False,True
A6823,True,False
A6824,False,True
A6825,True,False
A6826,True,False
A6827,True,False
A6828,True,False
A6829,True,False
A6830,False,True
A6831,True,False
A6832,True,False
A6833,True,False
A6834,True,False
A6835,True,False
A6836,True,False
A6837,True,False
A6838,True,False
A6839,True,False
A6840,True,False
A6841,True,False
A6842,False,True
A6843,False,True
A6844,True,False
A6845,False,True
A6846,False,True
A6847,True,False
A6848,True,False
A6849,True,False
A6850,True,False
A6851,True,False
A6852,False,True
A6853,False,True
A6854,False,True
A6855,False,True
A6856,False,True
A6857,True,False
A6858,True,False
A6859,True,False
A6860,True,False
A6861,True,False
A6862,True,False
A6863,True,False
A6864,True,False
A6865,True,False
A6866,True,False
A6867,True,False
A6868,True,False
A6869,False,True
A6870,True,False
A6871,True,False
A6872,True,False
A6873,True,False
A6874,True,False
A6875,True,False
A6876,False,True
A6877,True,False
